onset	duration	trial_index	typeOfSaccade	cueShownAtLeft	intraEnd	isTutorial	isSaccadeExperiment
439.045		99	prosaccade	False	2340.0	False	True
441.064		100					
444.524	3.451	101					
445.383	0.26	102					
446.248	0.28	103					
447.081	0.263	104					
447.962	0.31	105					
448.839	0.303	106					
449.671	0.269	107					
450.497	0.26	108					
451.287	0.205	109					
452.132	0.262	110					
452.952	0.261	111					
453.738	0.228	112					
456.387	2.595	113					
457.487	0.311	114					
458.646	0.371	115					
459.916	0.498	116					
461.089	0.376	117					
462.288	0.411	118					
463.412	0.333	119					
466.422		120					
469.333		121	antisaccade	False	2073.0	False	True
472.724		122	antisaccade	True	2534.0	False	True
475.787		123	antisaccade	False	2223.0	False	True
478.88		124	antisaccade	False	2242.0	False	True
481.833		125	antisaccade	False	2102.0	False	True
485.25		126	antisaccade	True	2561.0	False	True
488.491		127	antisaccade	True	2389.0	False	True
491.813		128	antisaccade	False	2484.0	False	True
495.001		129	antisaccade	True	2339.0	False	True
497.88		130	antisaccade	False	2027.0	False	True
501.109		131	antisaccade	True	2411.0	False	True
504.059		132	antisaccade	True	2100.0	False	True
507.096		133	antisaccade	False	2195.0	False	True
510.122		134	antisaccade	False	2188.0	False	True
513.562		135	antisaccade	True	2609.0	False	True
516.894		136	antisaccade	False	2493.0	False	True
520.194		137	antisaccade	False	2458.0	False	True
523.282		138	antisaccade	True	2237.0	False	True
526.245		139	antisaccade	False	2131.0	False	True
529.5		140	antisaccade	False	2427.0	False	True
531.527		141					
532.566	1.027	142					
533.678	0.491	143					
534.506	0.261	144					
535.28	0.202	145					
536.059	0.197	146					
536.805	0.16	147					
537.562	0.171	148					
538.382	0.239	149					
539.091	0.129	150					
539.84	0.161	151					
540.859	0.438	152					
541.478	0.032	153					
543.065	1.53	154					
543.978	0.121	155					
545.04	0.263	156					
545.969	0.124	157					
546.913	0.163	158					
547.862	0.153	159					
548.73	0.064	160					
551.745		161					
554.64		162	prosaccade	False	2043.0	False	True
557.606		163	prosaccade	True	2121.0	False	True
560.973		164	prosaccade	False	2527.0	False	True
564.097		165	prosaccade	False	2270.0	False	True
567.114		166	prosaccade	True	2164.0	False	True
570.193		167	prosaccade	False	2259.0	False	True
573.293		168	prosaccade	True	2243.0	False	True
576.266		169	prosaccade	True	2147.0	False	True
579.286		170	prosaccade	False	2157.0	False	True
582.552		171	prosaccade	False	2447.0	False	True
585.802		172	prosaccade	False	2417.0	False	True
588.748		173	prosaccade	False	2106.0	False	True
592.149		174	prosaccade	True	2564.0	False	True
595.054		175	prosaccade	False	2061.0	False	True
598.264		176	prosaccade	False	2371.0	False	True
601.455		177	prosaccade	True	2366.0	False	True
604.691		178	prosaccade	False	2406.0	False	True
607.934		179	prosaccade	False	2402.0	False	True
611.059		180	prosaccade	True	2267.0	False	True
614.079		181	prosaccade	True	2172.0	False	True
616.116		182					
616.886	0.757	183					
617.618	0.099	184					
618.48	0.277	185					
619.215	0.16	186					
619.958	0.172	187					
620.796	0.261	188					
621.601	0.231	189					
622.431	0.26	190					
623.201	0.194	191					
623.901	0.13	192					
624.717	0.226	193					
625.449	0.162	194					
627.013	1.507	195					
628.032	0.233	196					
629.09	0.265	197					
629.981	0.09	198					
630.888	0.116	199					
631.722	0.036	200					
632.541	0.021	201					
635.571		202					
638.748		203	antisaccade	False	2319.0	False	True
641.645		204	antisaccade	True	2056.0	False	True
644.997		205	antisaccade	False	2502.0	False	True
648.455		206	antisaccade	True	2599.0	False	True
651.65		207	antisaccade	False	2337.0	False	True
654.819		208	antisaccade	False	2352.0	False	True
658.188		209	antisaccade	False	2532.0	False	True
661.57		210	antisaccade	True	2517.0	False	True
664.891		211	antisaccade	False	2500.0	False	True
667.948		212	antisaccade	False	2215.0	False	True
671.159		213	antisaccade	False	2364.0	False	True
674.588		214	antisaccade	False	2577.0	False	True
677.764		215	antisaccade	False	2350.0	False	True
680.87		216	antisaccade	True	2267.0	False	True
684.302		217	antisaccade	False	2604.0	False	True
687.443		218	antisaccade	False	2296.0	False	True
690.842		219	antisaccade	True	2552.0	False	True
694.288		220	antisaccade	False	2604.0	False	True
697.268		221	antisaccade	False	2152.0	False	True
700.361		222	antisaccade	False	2246.0	False	True
708.616	8.239	223					
710.646		224					
711.977	1.315	225					
712.862	0.263	226					
713.582	0.131	227					
714.382	0.227	228					
715.275	0.32	229					
716.068	0.203	230					
716.959	0.3	231					
717.742	0.186	232					
718.517	0.201	233					
719.214	0.124	234					
719.972	0.171	235					
720.685	0.134	236					
721.876	1.13	237					
722.911	0.232	238					
723.878	0.169	239					
724.889	0.213	240					
725.754	0.093	241					
726.689	0.135	242					
727.534	0.053	243					
730.568		244					
733.572		245	prosaccade	False	2164.0	False	True
737.006		246	prosaccade	False	2582.0	False	True
739.964		247	prosaccade	False	2106.0	False	True
743.358		248	prosaccade	True	2534.0	False	True
746.371		249	prosaccade	True	2152.0	False	True
749.446		250	prosaccade	False	2224.0	False	True
752.642		251	prosaccade	True	2342.0	False	True
756.044		252	prosaccade	True	2536.0	False	True
758.943		253	prosaccade	True	2045.0	False	True
762.399		254	prosaccade	True	2606.0	False	True
765.425		255	prosaccade	False	2161.0	False	True
768.869		256	prosaccade	True	2598.0	False	True
772.211		257	prosaccade	True	2495.0	False	True
775.625		258	prosaccade	True	2578.0	False	True
778.595		259	prosaccade	True	2103.0	False	True
781.96		260	prosaccade	False	2538.0	False	True
785.4		261	prosaccade	True	2576.0	False	True
788.861		262	prosaccade	False	2624.0	False	True
791.977		263	prosaccade	True	2255.0	False	True
794.939		264	prosaccade	True	2109.0	False	True
796.971		265					
797.813	0.822	266					
798.612	0.173	267					
799.37	0.175	268					
800.12	0.172	269					
800.967	0.263	270					
801.71	0.164	271					
802.487	0.194	272					
803.32	0.26	273					
804.057	0.164	274					
804.789	0.157	275					
805.54	0.163	276					
806.29	0.16	277					
807.167	0.813	278					
808.12	0.141	279					
809.244	0.315	280					
810.294	0.256	281					
811.332	0.241	282					
812.371	0.238	283					
813.342	0.184	284					
816.377		285					
819.784		286	antisaccade	False	2541.0	False	True
822.824		287	antisaccade	False	2199.0	False	True
825.823		288	antisaccade	True	2162.0	False	True
829.083		289	antisaccade	True	2409.0	False	True
832.422		290	antisaccade	True	2488.0	False	True
835.528		291	antisaccade	False	2267.0	False	True
838.497		292	antisaccade	False	2101.0	False	True
841.593		293	antisaccade	False	2263.0	False	True
844.936		294	antisaccade	True	2473.0	False	True
847.867		295	antisaccade	False	2064.0	False	True
851.198		296	antisaccade	True	2507.0	False	True
854.432		297	antisaccade	False	2372.0	False	True
857.43		298	antisaccade	False	2145.0	False	True
860.761		299	antisaccade	False	2475.0	False	True
863.963		300	antisaccade	False	2334.0	False	True
867.264		301	antisaccade	False	2442.0	False	True
870.416		302	antisaccade	True	2288.0	False	True
873.32		303	antisaccade	False	2075.0	False	True
876.215		304	antisaccade	False	2042.0	False	True
879.165		305	antisaccade	True	2084.0	False	True
881.203		306					
882.248	1.022	307					
883.051	0.167	308					
883.829	0.196	309					
884.501	0.098	310					
885.212	0.127	311					
885.924	0.136	312					
886.665	0.163	313					
887.432	0.169	314					
888.181	0.143	315					
888.952	0.197	316					
889.739	0.206	317					
890.516	0.198	318					
891.574	0.991	319					
892.584	0.227	320					
893.734	0.342	321					
894.784	0.254	322					
895.748	0.146	323					
896.718	0.19	324					
897.686	0.172	325					
900.737		326					
903.855		327	prosaccade	True	2267.0	False	True
907.219		328	prosaccade	False	2501.0	False	True
910.096		329	prosaccade	False	2025.0	False	True
913.2		330	prosaccade	True	2276.0	False	True
916.1		331	prosaccade	True	2037.0	False	True
919.017		332	prosaccade	True	2045.0	False	True
922.333		333	prosaccade	True	2447.0	False	True
925.605		334	prosaccade	False	2413.0	False	True
928.82		335	prosaccade	False	2368.0	False	True
931.778		336	prosaccade	False	2115.0	False	True
935.12		337	prosaccade	True	2486.0	False	True
938.269		338	prosaccade	False	2295.0	False	True
941.55		339	prosaccade	False	2426.0	False	True
944.621		340	prosaccade	False	2224.0	False	True
947.977		341	prosaccade	True	2482.0	False	True
951.158		342	prosaccade	False	2338.0	False	True
954.485		343	prosaccade	True	2453.0	False	True
957.391		344	prosaccade	True	2074.0	False	True
960.663		345	prosaccade	True	2436.0	False	True
963.961		346	prosaccade	False	2445.0	False	True
966.0		347					
966.94	0.916	348					
967.687	0.127	349					
968.454	0.189	350					
969.303	0.261	351					
970.124	0.241	352					
971.023	0.297	353					
971.856	0.256	354					
972.667	0.207	355					
973.444	0.198	356					
974.225	0.197	357					
975.024	0.2	358					
975.723	0.121	359					
976.621	0.83	360					
977.867	0.44	361					
978.966	0.296	362					
979.839	0.074	363					
980.876	0.216	364					
981.827	0.143	365					
982.758	0.149	366					
985.799		367					
988.783		368	antisaccade	True	2127.0	False	True
991.709		369	antisaccade	False	2085.0	False	True
994.615		370	antisaccade	False	2048.0	False	True
998.062		371	antisaccade	False	2580.0	False	True
1001.529		372	antisaccade	True	2600.0	False	True
1004.45		373	antisaccade	False	2058.0	False	True
1007.759		374	antisaccade	False	2461.0	False	True
1010.935		375	antisaccade	False	2323.0	False	True
1014.288		376	antisaccade	False	2509.0	False	True
1017.601		377	antisaccade	False	2432.0	False	True
1021.079		378	antisaccade	False	2619.0	False	True
1024.144		379	antisaccade	True	2206.0	False	True
1027.204		380	antisaccade	False	2192.0	False	True
1030.564		381	antisaccade	True	2499.0	False	True
1034.022		382	antisaccade	True	2612.0	False	True
1037.478		383	antisaccade	False	2609.0	False	True
1040.914		384	antisaccade	False	2564.0	False	True
1044.302		385	antisaccade	True	2521.0	False	True
1047.752		386	antisaccade	False	2592.0	False	True
1050.905		387	antisaccade	True	2296.0	False	True
1056.372	5.437	388					
1058.401		389					
1060.432		390					
1061.302	0.842	391					
1062.185	0.265	392					
1062.933	0.162	393					
1063.684	0.164	394					
1064.465	0.194	395					
1065.224	0.17	396					
1066.002	0.191	397					
1066.761	0.175	398					
1067.481	0.127	399					
1068.224	0.163	400					
1069.017	0.196	401					
1069.684	0.064	402					
1070.492	0.735	403					
1071.518	0.21	404					
1072.668	0.338	405					
1073.663	0.17	406					
1074.627	0.155	407					
1075.654	0.224	408					
1076.655	0.196	409					
1079.701		410					
1082.654		411	prosaccade	False	2080.0	False	True
1085.636		412	prosaccade	False	2136.0	False	True
1089.093		413	prosaccade	False	2584.0	False	True
1092.285		414	prosaccade	False	2328.0	False	True
1095.191		415	prosaccade	False	2040.0	False	True
1098.139		416	prosaccade	False	2103.0	False	True
1101.369		417	prosaccade	False	2389.0	False	True
1104.647		418	prosaccade	False	2424.0	False	True
1108.079		419	prosaccade	False	2584.0	False	True
1111.268		420	prosaccade	False	2326.0	False	True
1114.476		421	prosaccade	False	2353.0	False	True
1117.595		422	prosaccade	False	2256.0	False	True
1121.002		423	prosaccade	False	2538.0	False	True
1124.107		424	prosaccade	True	2246.0	False	True
1126.981		425	prosaccade	True	2030.0	False	True
1130.197		426	prosaccade	True	2343.0	False	True
1133.56		427	prosaccade	False	2483.0	False	True
1136.581		428	prosaccade	True	2147.0	False	True
1139.982		429	prosaccade	True	2526.0	False	True
1142.933		430	prosaccade	True	2069.0	False	True
1144.98		431					
1145.598	0.588	432					
1146.751	0.527	433					
1147.598	0.264	434					
1148.327	0.133	435					
1149.108	0.181	436					
1149.873	0.163	437					
1150.593	0.13	438					
1151.324	0.129	439					
1152.039	0.127	440					
1152.772	0.128	441					
1153.494	0.133	442					
1154.243	0.163	443					
1154.999	0.682	444					
1156.066	0.266	445					
1157.179	0.287	446					
1158.104	0.114	447					
1159.129	0.214	448					
1160.179	0.241	449					
1161.167	0.202	450					
1164.212		451					
1167.258		452	antisaccade	False	2170.0	False	True
1170.471		453	antisaccade	True	2349.0	False	True
1173.611		454	antisaccade	False	2280.0	False	True
1176.589		455	antisaccade	False	2122.0	False	True
1179.531		456	antisaccade	True	2073.0	False	True
1182.865		457	antisaccade	True	2463.0	False	True
1185.911		458	antisaccade	True	2175.0	False	True
1188.884		459	antisaccade	False	2102.0	False	True
1192.03		460	antisaccade	True	2273.0	False	True
1195.384		461	antisaccade	True	2490.0	False	True
1198.373		462	antisaccade	False	2127.0	False	True
1201.325		463	antisaccade	True	2109.0	False	True
1204.763		464	antisaccade	False	2567.0	False	True
1207.854		465	antisaccade	False	2235.0	False	True
1211.05		466	antisaccade	True	2352.0	False	True
1214.418		467	antisaccade	False	2497.0	False	True
1217.566		468	antisaccade	False	2287.0	False	True
1221.018		469	antisaccade	False	2570.0	False	True
1224.214		470	antisaccade	True	2331.0	False	True
1227.636		471	antisaccade	True	2583.0	False	True
1229.685		472					
1230.452	0.733	473					
1231.284	0.2	474					
1232.084	0.2	475					
1232.803	0.109	476					
1233.647	0.26	477					
1234.419	0.167	478					
1235.216	0.198	479					
1236.019	0.197	480					
1236.733	0.124	481					
1237.548	0.23	482					
1238.319	0.183	483					
1239.053	0.147	484					
1239.876	0.748	485					
1240.913	0.211	486					
1241.986	0.26	487					
1243.021	0.228	488					
1244.041	0.215	489					
1244.957	0.098	490					
1245.949	0.174	491					
1248.994		492					
1252.135		493	prosaccade	True	2280.0	False	True
1255.247		494	prosaccade	True	2235.0	False	True
1258.308		495	prosaccade	True	2189.0	False	True
1261.758		496	prosaccade	True	2576.0	False	True
1264.787		497	prosaccade	True	2165.0	False	True
1267.81		498	prosaccade	False	2141.0	False	True
1271.134		499	prosaccade	True	2472.0	False	True
1274.259		500	prosaccade	True	2271.0	False	True
1277.548		501	prosaccade	True	2420.0	False	True
1280.878		502	prosaccade	False	2470.0	False	True
1284.149		503	prosaccade	False	2394.0	False	True
1287.366		504	prosaccade	True	2348.0	False	True
1290.492		505	prosaccade	True	2282.0	False	True
1293.518		506	prosaccade	True	2163.0	False	True
1296.699		507	prosaccade	False	2309.0	False	True
1300.028		508	prosaccade	True	2484.0	False	True
1303.455		509	prosaccade	False	2565.0	False	True
1306.464		510	prosaccade	True	2145.0	False	True
1309.901		511	prosaccade	True	2562.0	False	True
1313.266		512	prosaccade	True	2506.0	False	True
1315.318		513					
1316.032	0.679	514					
1316.955	0.295	515					
1317.635	0.043	516					
1318.321	0.096	517					
1318.935	0.025	518					
1319.658	0.133	519					
1320.355	0.094	520					
1321.081	0.137	521					
1321.803	0.126	522					
1322.523	0.129	523					
1323.249	0.134	524					
1324.004	0.161	525					
1324.825	0.744	526					
1325.727	0.092	527					
1326.785	0.243	528					
1327.627	0.024	529					
1328.537	0.071	530					
1329.97	0.611	531					
1331.011	0.207	532					
1334.062		533					
1337.109		534	antisaccade	True	2181.0	False	True
1340.006		535	antisaccade	True	2038.0	False	True
1343.17		536	antisaccade	False	2280.0	False	True
1346.475		537	antisaccade	False	2427.0	False	True
1349.855		538	antisaccade	True	2531.0	False	True
1353.086		539	antisaccade	False	2363.0	False	True
1356.095		540	antisaccade	False	2142.0	False	True
1359.271		541	antisaccade	True	2298.0	False	True
1362.398		542	antisaccade	True	2277.0	False	True
1365.649		543	antisaccade	True	2376.0	False	True
1368.729		544	antisaccade	True	2239.0	False	True
1371.995		545	antisaccade	False	2384.0	False	True
1375.322		546	antisaccade	False	2460.0	False	True
1378.738		547	antisaccade	True	2546.0	False	True
1381.934		548	antisaccade	True	2355.0	False	True
1384.933		549	antisaccade	False	2134.0	False	True
1388.275		550	antisaccade	True	2461.0	False	True
1391.22		551	antisaccade	False	2077.0	False	True
1394.605		552	antisaccade	False	2507.0	False	True
1397.695		553	antisaccade	False	2235.0	False	True
1404.853	7.119	554					
1406.907		555					
1410.733	3.787	556					
1411.487	0.099	557					
1412.366	0.264	558					
1413.2	0.234	559					
1414.041	0.241	560					
1414.807	0.172	561					
1415.63	0.225	562					
1416.436	0.2	563					
1417.239	0.198	564					
1417.969	0.132	565					
1418.798	0.225	566					
1419.605	0.2	567					
1420.576	0.888	568					
1421.587	0.184	569					
1422.699	0.274	570					
1423.774	0.249	571					
1424.855	0.249	572					
1425.911	0.247	573					
1426.878	0.136	574					
1428.934		575					
1432.103	3.13	576					
1432.822	0.064	577					
1433.723	0.296	578					
1434.576	0.261	579					
1435.478	0.303	580					
1436.343	0.267	581					
1437.157	0.18	582					
1437.923	0.161	583					
1438.63	0.103	584					
1439.456	0.229	585					
1440.166	0.105	586					
1440.992	0.229	587					
1442.168	1.094	588					
1443.388	0.388	589					
1444.52	0.305	590					
1445.557	0.211	591					
1446.463	0.081	592					
1447.403	0.12	593					
1448.349	0.122	594					
1451.409		595					
1454.736		596	prosaccade	True	2475.0	False	True
1457.859		597	prosaccade	False	2258.0	False	True
1461.199		598	prosaccade	True	2467.0	False	True
1464.617		599	prosaccade	True	2538.0	False	True
1467.598		600	prosaccade	True	2116.0	False	True
1470.872		601	prosaccade	False	2395.0	False	True
1474.187		602	prosaccade	False	2447.0	False	True
1477.171		603	prosaccade	False	2112.0	False	True
1480.461		604	prosaccade	False	2424.0	False	True
1483.933		605	prosaccade	True	2622.0	False	True
1487.13		606	prosaccade	False	2327.0	False	True
1490.117		607	prosaccade	True	2111.0	False	True
1493.5		608	prosaccade	False	2497.0	False	True
1496.52		609	prosaccade	False	2145.0	False	True
1500.025		610	prosaccade	False	2599.0	False	True
1503.331		611	prosaccade	False	2434.0	False	True
1506.52		612	prosaccade	True	2322.0	False	True
1509.574		613	prosaccade	True	2188.0	False	True
1512.74		614	prosaccade	False	2300.0	False	True
1515.63		615	prosaccade	False	2029.0	False	True
1517.672		616					
1518.487	0.772	617					
1519.28	0.156	618					
1520.053	0.168	619					
1520.836	0.17	620					
1521.637	0.203	621					
1522.464	0.228	622					
1523.279	0.2	623					
1524.029	0.154	624					
1524.74	0.104	625					
1525.381	0.031	626					
1526.131	0.155	627					
1526.855	0.129	628					
1527.893	0.954	629					
1528.913	0.195	630					
1529.942	0.211	631					
1530.804	0.04	632					
1531.658	0.024	633					
1532.518	0.049	634					
1533.876	0.518	635					
1536.936		636					
1540.354		637	antisaccade	True	2544.0	False	True
1543.382		638	antisaccade	True	2173.0	False	True
1546.748		639	antisaccade	False	2498.0	False	True
1550.006		640	antisaccade	False	2379.0	False	True
1553.368		641	antisaccade	False	2477.0	False	True
1556.604		642	antisaccade	True	2368.0	False	True
1560.051		643	antisaccade	True	2561.0	False	True
1563.15		644	antisaccade	False	2211.0	False	True
1566.456		645	antisaccade	True	2457.0	False	True
1569.757		646	antisaccade	False	2450.0	False	True
1572.856		647	antisaccade	False	2222.0	False	True
1576.118		648	antisaccade	False	2389.0	False	True
1579.305		649	antisaccade	False	2315.0	False	True
1582.527		650	antisaccade	True	2344.0	False	True
1585.675		651	antisaccade	False	2286.0	False	True
1589.025		652	antisaccade	False	2458.0	False	True
1592.194		653	antisaccade	True	2300.0	False	True
1595.512		654	antisaccade	False	2438.0	False	True
1598.866		655	antisaccade	False	2471.0	False	True
1601.859		656	antisaccade	True	2124.0	False	True
1603.919		657					
1604.526	0.563	658					
1605.302	0.103	659					
1606.131	0.205	660					
1606.823	0.092	661					
1607.554	0.127	662					
1608.277	0.1	663					
1608.995	0.103	664					
1609.804	0.195	665					
1610.523	0.102	666					
1611.189	0.064	667					
1611.926	0.132	668					
1612.705	0.16	669					
1613.532	0.741	670					
1614.445	0.094	671					
1615.551	0.257	672					
1616.395	0.023	673					
1617.715	0.501	674					
1618.652	0.114	675					
1619.592	0.109	676					
1622.663		677					
1625.606		678	prosaccade	False	2055.0	False	True
1628.822		679	prosaccade	True	2346.0	False	True
1631.757		680	prosaccade	False	2067.0	False	True
1634.708		681	prosaccade	False	2064.0	False	True
1637.867		682	prosaccade	False	2273.0	False	True
1641.105		683	prosaccade	True	2369.0	False	True
1644.058		684	prosaccade	False	2086.0	False	True
1647.029		685	prosaccade	True	2113.0	False	True
1650.259		686	prosaccade	True	2352.0	False	True
1653.227		687	prosaccade	False	2080.0	False	True
1656.168		688	prosaccade	True	2054.0	False	True
1659.582		689	prosaccade	False	2542.0	False	True
1662.589		690	prosaccade	False	2114.0	False	True
1665.568		691	prosaccade	True	2117.0	False	True
1668.763		692	prosaccade	False	2306.0	False	True
1671.935		693	prosaccade	False	2321.0	False	True
1675.168		694	prosaccade	False	2357.0	False	True
1678.165		695	prosaccade	False	2136.0	False	True
1681.375		696	prosaccade	True	2337.0	False	True
1684.773		697	prosaccade	False	2515.0	False	True
1686.83		698					
1687.404	0.528	699					
1688.21	0.16	700					
1688.964	0.131	701					
1689.732	0.167	702					
1690.537	0.2	703					
1691.365	0.228	704					
1692.23	0.261	705					
1692.883	0.031	706					
1693.642	0.14	707					
1694.429	0.161	708					
1695.172	0.119	709					
1695.867	0.092	710					
1696.725	0.766	711					
1697.678	0.129	712					
1698.766	0.263	713					
1699.62	0.023	714					
1700.5	0.047	715					
1701.35	0.022	716					
1702.217	0.023	717					
1705.269		718					
1708.732		719	antisaccade	True	2582.0	False	True
1712.099		720	antisaccade	False	2477.0	False	True
1715.067		721	antisaccade	True	2080.0	False	True
1718.317		722	antisaccade	True	2359.0	False	True
1721.619		723	antisaccade	False	2419.0	False	True
1724.843		724	antisaccade	False	2329.0	False	True
1728.253	1.909	725	antisaccade	False	2544.0	False	True
1731.714		726	antisaccade	False	2571.0	False	True
1734.819		727	antisaccade	True	2227.0	False	True
1737.856		728	antisaccade	False	2171.0	False	True
1741.211		729	antisaccade	False	2479.0	False	True
1744.341		730	antisaccade	False	2239.0	False	True
1747.579		731	antisaccade	False	2336.0	False	True
1750.506		732	antisaccade	False	2032.0	False	True
1753.751		733	antisaccade	True	2363.0	False	True
1757.192		734	antisaccade	True	2576.0	False	True
1760.565		735	antisaccade	True	2477.0	False	True
1763.647		736	antisaccade	True	2209.0	False	True
1766.76		737	antisaccade	True	2245.0	False	True
1769.734		738	antisaccade	True	2095.0	False	True
1773.92	4.134	739					
1773.966		740					
