0.04262236672159622	0.0
0.0001281588660941004	0.0
0.07818220148701716	0.0
0.04704339313777447	0.0
-0.017608664630061582	0.0
-0.008455758377817682	0.0
-0.0032271235952409222	0.0
-0.0001281588660941004	0.0
0.0017024223843546797	0.0
-0.035286477715424557	0.0
-0.06024348901365207	0.0
-0.018893889003514717	0.0
-0.020208562648325802	0.0
-0.11744903867216518	0.0
-0.17741909857961788	0.0
-0.02277159454170483	0.0
0.2209859479012188	0.0
0.5035355238446145	0.0
0.7750985579020013	0.0
0.9771936555924867	0.0
1.111482332983899	0.0
1.1419291999523722	0.0
1.031366788910371	0.0
0.9799766341311389	0.0
0.9926776749982049	0.0
1.0	0.0
0.9966365619571363	0.0
1.1148940759219113	0.0
1.1808039832866297	0.0
1.1990407172533646	0.0
