-0.06916223904994699	-1.979944631873169
-0.07445248102527705	-1.783064047214235
-0.09297881837993142	-1.7288214371551407
-0.12896685902843583	-1.8627538076714225
-0.055326766101015966	-1.854046566981507
0.02744441637594849	-1.8345182622136877
0.022257904635428746	-1.9532999120833312
0.039915333269881295	-2.042397078971198
0.015868778836562653	-2.0286292059181252
-0.0	-1.9727216080548402
-0.02762919898046918	-1.9011556093609516
-0.09993712019701656	-1.989672028749907
-0.10160071830246624	-2.113496295830997
-0.13830216770020048	-2.1014238154158393
-0.16722159425679245	-2.0688259676925673
-0.17554304865890832	-2.0785724579295817
-0.1302662029241008	-1.9489559954029099
-0.06756659926386582	-1.8971906105626715
-0.010773894833821606	-1.8690677324882716
0.06807034184141626	-1.874377640925427
0.2599712762406468	-1.8941745825703675
0.38257873394467445	-1.9917987519917388
0.48258181962979696	-2.107708041957736
0.6900422892505867	-2.038418746200444
0.9177215585936391	-1.9066174888803824
1.1657016511872396	-1.7120506717762007
1.1254365111323452	-1.7507717889602004
1.0709666606446726	-1.779252085206384
1.0	-1.7915648172050662
0.9290333393553273	-1.8038775492037487
0.9082979671841043	-1.740160238358443
0.8963426180873131	-1.663153490773462
