-0.07569020280198073	0.0
-0.04274270862030251	0.0
-0.01965704943177975	0.0
-0.005536694782489114	0.0
0.03229587700753078	0.0
0.0704943780744138	0.0
0.07312473933175753	0.0
0.03598900436427287	0.0
-0.0	0.0
-0.03528332399306573	0.0
-0.04963686885167177	0.0
-0.044255444801997626	0.0
-0.03533532941136553	0.0
-0.0077074827277707585	0.0
0.035849076942000145	0.0
-0.019787314240772676	0.0
-0.07424948963418544	0.0
-0.07802638293178912	0.0
-0.0681793758608687	0.0
0.17035491516627838	0.0
0.5431056872892943	0.0
0.8285677997354728	0.0
1.0	0.0
1.0034758438010813	0.0
1.0427948331704557	0.0
1.05646514513879	0.0
0.8898923815766702	0.0
0.34906792412607496	0.0
0.03144731794155247	0.0
-0.0683613047801091	0.0
-0.0652749286510367	0.0
-0.1031130665003075	0.0
0.024555690958145086	0.0
