-0.07062717713236015	-0.2908996535779001
-0.1477188065450143	-0.28129734163572645
-0.10967111353943752	-0.2798313760279539
0.0	-0.2672929360555751
0.10449149326898274	-0.25377393439076806
0.16600909610607748	-0.24889142988571744
0.1240152377483343	-0.23879200275883194
0.05783354966835681	-0.24458385826013135
-0.02991008474510906	-0.2622385503303573
-0.05654621155782192	-0.2682010902539674
-0.13096902799730287	-0.27350296531475476
-0.14228863695002195	-0.2740277287637251
-0.02983497700678414	-0.2620617708050164
-0.04853451511886142	-0.25452852498428347
-0.05565006387748383	-0.24826980562157724
0.24647373970304778	-0.2600011369536446
0.15203147877890333	-0.2520017698140044
0.1662649241761309	-0.25141946069457466
0.21366372710268006	-0.25305863301768544
0.42721850384737964	-0.24756152069629137
0.8278732847234416	-0.23402859205251367
1.034999897331787	-0.24801941356943036
0.9802819894064259	-0.24489997904040883
0.9826585115370798	-0.23125326292618037
1.0776450155933832	-0.24738202919644786
1.0558223679218077	-0.27622437805083105
0.9932201126136379	-0.2736479253310915
1.0067798873863618	-0.2864406829044145
0.9036375318085467	-0.3221385522648133
0.8370010168616915	-0.30563740690234287
0.9570236731472627	-0.2801100299237643
1.0743869234621863	-0.2746846214931228
1.1892734750868883	-0.28798013033613246
