-0.17617112251133638	-3.346315579435794
-0.23563514679752712	-3.344576145379593
-0.2871826185021947	-3.2922349933247843
-0.23728074458970544	-3.26252943840897
-0.0006027690494001601	-3.442362208407801
0.18706730488808454	-3.8287186243558398
0.14452018538581934	-3.8287186243558398
0.18121926173502836	-3.8877041010937985
0.21694071836381004	-3.865576871358553
-0.0	-3.4399531237334307
-0.013004968602579048	-3.317988363756661
-0.03769268677770049	-3.196652936906706
-0.08574590409790618	-3.076576176310381
-0.08020014633608323	-3.0923267511891943
0.01299486792203055	-3.1575544280854793
-0.03413389011373476	-3.0430124961605776
-0.11979811728803265	-2.9213806245261105
-0.11852170370296473	-2.927050915998714
-0.09393407375694841	-2.929694767913937
-0.036443782275947204	-2.9410155660031494
0.2526369282577546	-3.161438164093117
0.5417176387914564	-3.3818607621830843
0.7926704663121807	-3.545326413510967
0.9988438457324683	-3.681605232045464
1.0591340193250403	-3.775707941590811
1.047343340246157	-3.711512874224504
1.0	-3.569240106366434
0.9779574136258394	-3.546994218275136
0.9281085727225878	-3.4746822987753143
1.0060930506695063	-3.5395704680886255
1.0619783340568236	-3.6957836943636684
0.9680902738651366	-3.660280132197589
0.9186292474437531	-3.532698574063994
