0.018899418690824916	-0.32304798509582955
0.025635572961054006	-0.32117844453289673
-0.012816536673905704	-0.3248252053082243
-0.02357570424667693	-0.3232492291474844
-0.009140141421219048	-0.3169216650641035
-0.009665080478521527	-0.3212118149825249
0.0	-0.3238984620817591
0.025149315961248184	-0.3238984620817591
0.03305039843248566	-0.3225783578683706
0.040151225025583194	-0.32188381655249776
0.059948568329068135	-0.32898383651099267
0.13616610204980403	-0.31336998544570405
0.08865684161261865	-0.3064568404094386
0.010379594655432542	-0.30334107153084694
0.0043090701130622695	-0.3139155693413713
-0.0009708356878631746	-0.3256364010822081
0.013728739785040689	-0.3337570524492696
0.053656154850892715	-0.336011027039268
0.12036350630124594	-0.3275016011447875
0.2282692568448372	-0.32099342441073697
0.46802946986282107	-0.3280315705569574
0.6719316755449194	-0.3287685762743951
0.849641945433849	-0.3249030098525479
0.922434109966262	-0.31743544701219545
0.987141730266531	-0.31198297831955657
1.0420419259820775	-0.3108559910245574
1.0392949245464946	-0.3093542296512626
1.0128582697334692	-0.30719932808649686
0.9485015809760102	-0.30090203942935223
0.8951315663119879	-0.2970536613594549
0.8650842243310515	-0.30331117919596584
0.8191055998530139	-0.32293982784544645
0.853689194215608	-0.29281853105183164
