onset	duration	trial_index	typeOfSaccade	cueShownAtLeft	intraEnd	isTutorial	isSaccadeExperiment
999.149		343	antisaccade	True	2137.0	False	True
1002.362		344	antisaccade	True	2338.0	False	True
1005.582		345	antisaccade	True	2387.0	False	True
1008.581		346	antisaccade	False	2115.0	False	True
1011.946		347	antisaccade	True	2530.0	False	True
1015.337		348	antisaccade	False	2533.0	False	True
1018.763		349	antisaccade	False	2562.0	False	True
1021.818		350	antisaccade	False	2198.0	False	True
1024.89		351	antisaccade	False	2219.0	False	True
1026.934		352					
1033.504	6.541	353					
1034.695	0.56	354					
1036.369	1.068	355					
1037.523	0.556	356					
1038.762	0.653	357					
1040.081	0.728	358					
1041.392	0.708	359					
1042.816	0.829	360					
1044.072	0.651	361					
1045.384	0.729	362					
1046.718	0.728	363					
1048.017	0.693	364					
1054.188	6.098	365					
1056.083	1.088	366					
1057.471	0.57	367					
1058.874	0.592	368					
1060.286	0.596	369					
1061.668	0.562	370					
1063.074	0.595	371					
1065.121		372					
1066.993	1.841	373					
1068.009	0.365	374					
1069.208	0.597	375					
1070.367	0.572	376					
1071.426	0.464	377					
1072.591	0.563	378					
1073.647	0.468	379					
1074.76	0.515	380					
1075.896	0.535	381					
1077.092	0.61	382					
1078.167	0.471	383					
1079.335	0.565	384					
1081.011	1.6	385					
1082.32	0.489	386					
1083.57	0.458	387					
1084.653	0.267	388					
1085.777	0.299	389					
1086.887	0.283	390					
1087.999	0.306	391					
1091.038		392					
1094.062		393	prosaccade	False	2166.0	False	True
1096.951		394	prosaccade	False	2033.0	False	True
1100.221		395	prosaccade	True	2397.0	False	True
1103.131		396	prosaccade	False	2066.0	False	True
1106.018		397	prosaccade	True	2032.0	False	True
1108.977		398	prosaccade	False	2080.0	False	True
1112.455		399	prosaccade	False	2613.0	False	True
1115.588		400	prosaccade	True	2280.0	False	True
1118.814		401	prosaccade	False	2371.0	False	True
1121.932		402	prosaccade	True	2277.0	False	True
1125.4		403	prosaccade	True	2600.0	False	True
1128.863		404	prosaccade	False	2584.0	False	True
1132.085		405	prosaccade	False	2355.0	False	True
1135.429		406	prosaccade	False	2469.0	False	True
1138.748		407	prosaccade	False	2442.0	False	True
1142.073		408	prosaccade	True	2477.0	False	True
1145.205		409	prosaccade	False	2252.0	False	True
1148.276		410	prosaccade	False	2210.0	False	True
1151.49		411	prosaccade	True	2350.0	False	True
1154.841		412	prosaccade	True	2482.0	False	True
1156.889		413					
1162.908	5.987	414					
1164.154	0.598	415					
1165.135	0.393	416					
1166.088	0.365	417					
1167.136	0.461	418					
1168.089	0.363	419					
1169.214	0.54	420					
1170.204	0.395	421					
1171.359	0.542	422					
1172.51	0.561	423					
1173.623	0.512	424					
1174.678	0.468	425					
1176.763	2.005	426					
1178.119	0.565	427					
1179.444	0.511	428					
1180.536	0.259	429					
1181.633	0.277	430					
1182.696	0.247	431					
1183.784	0.276	432					
1186.829		433					
1189.768		434	antisaccade	True	2060.0	False	True
1192.892		435	antisaccade	False	2264.0	False	True
1195.937		436	antisaccade	True	2194.0	False	True
1199.019		437	antisaccade	False	2207.0	False	True
1202.333		438	antisaccade	False	2433.0	False	True
1205.487		439	antisaccade	False	2291.0	False	True
1208.686		440	antisaccade	False	2336.0	False	True
1211.9		441	antisaccade	False	2332.0	False	True
1215.025		442	antisaccade	True	2252.0	False	True
1218.443		443	antisaccade	True	2545.0	False	True
1221.835		444	antisaccade	False	2529.0	False	True
1225.071		445	antisaccade	True	2363.0	False	True
1228.474		446	antisaccade	True	2536.0	False	True
1231.849		447	antisaccade	True	2539.0	False	True
1235.186		448	antisaccade	False	2458.0	False	True
1238.319		449	antisaccade	False	2260.0	False	True
1241.397		450	antisaccade	True	2222.0	False	True
1244.514		451	antisaccade	False	2258.0	False	True
1247.677		452	antisaccade	True	2284.0	False	True
1250.97		453	antisaccade	True	2428.0	False	True
1263.749	12.742	454					
1265.803		455					
1267.927	2.089	456					
1269.357	0.802	457					
1270.401	0.43	458					
1271.45	0.461	459					
1272.473	0.432	460					
1273.484	0.423	461					
1274.493	0.404	462					
1275.52	0.427	463					
1277.052	0.931	464					
1278.201	0.56	465					
1279.421	0.63	466					
1280.581	0.572	467					
1282.361	1.699	468					
1283.672	0.502	469					
1284.857	0.365	470					
1285.992	0.327	471					
1287.123	0.336	472					
1288.255	0.307	473					
1289.377	0.296	474					
1292.439		475					
1295.503		476	prosaccade	False	2188.0	False	True
1298.918		477	prosaccade	False	2558.0	False	True
1302.197		478	prosaccade	False	2417.0	False	True
1305.629		479	prosaccade	True	2570.0	False	True
1308.88		480	prosaccade	False	2376.0	False	True
1311.977		481	prosaccade	False	2244.0	False	True
1315.088		482	prosaccade	False	2225.0	False	True
1318.049		483	prosaccade	False	2097.0	False	True
1321.466		484	prosaccade	True	2555.0	False	True
1324.459		485	prosaccade	False	2134.0	False	True
1327.582		486	prosaccade	True	2271.0	False	True
1330.865		487	prosaccade	True	2402.0	False	True
1333.944		488	prosaccade	True	2216.0	False	True
1337.03		489	prosaccade	False	2219.0	False	True
1340.153		490	prosaccade	True	2276.0	False	True
1343.417		491	prosaccade	False	2375.0	False	True
1346.77		492	prosaccade	False	2470.0	False	True
1349.688		493	prosaccade	True	2064.0	False	True
1352.6		494	prosaccade	True	2040.0	False	True
1355.85		495	prosaccade	False	2393.0	False	True
1358.896		496					
1362.293		497	antisaccade	True	2511.0	False	True
1365.76		498	antisaccade	False	2625.0	False	True
1368.828		499	antisaccade	False	2221.0	False	True
1372.046		500	antisaccade	False	2347.0	False	True
1374.978		501	antisaccade	True	2052.0	False	True
1378.142		502	antisaccade	True	2287.0	False	True
1381.534		503	antisaccade	False	2514.0	False	True
1384.459		504	antisaccade	False	2084.0	False	True
1387.785		505	antisaccade	True	2436.0	False	True
1390.78		506	antisaccade	False	2136.0	False	True
1393.669		507	antisaccade	True	2036.0	False	True
1396.767		508	antisaccade	False	2235.0	False	True
1399.821		509	antisaccade	True	2181.0	False	True
1403.019		510	antisaccade	True	2340.0	False	True
1406.171		511	antisaccade	True	2287.0	False	True
1409.251		512	antisaccade	True	2216.0	False	True
1412.622		513	antisaccade	False	2500.0	False	True
1415.653		514	antisaccade	False	2179.0	False	True
1418.773		515	antisaccade	False	2236.0	False	True
1422.162		516	antisaccade	False	2503.0	False	True
1424.221		517					
1428.04	3.777	518					
1429.052	0.367	519					
1430.037	0.367	520					
1431.15	0.498	521					
1432.163	0.4	522					
1433.268	0.493	523					
1434.398	0.527	524					
1435.687	0.68	525					
1436.785	0.507	526					
1437.805	0.426	527					
1438.923	0.502	528					
1440.021	0.498	529					
1441.707	1.601	530					
1442.998	0.473	531					
1444.117	0.3	532					
1445.216	0.28	533					
1446.333	0.277	534					
1447.401	0.255	535					
1448.547	0.327	536					
1451.611		537					
1454.913		538	prosaccade	False	2429.0	False	True
1458.037		539	prosaccade	True	2245.0	False	True
1460.953		540	prosaccade	False	2064.0	False	True
1464.151		541	prosaccade	False	2332.0	False	True
1467.319		542	prosaccade	False	2308.0	False	True
1470.33		543	prosaccade	False	2139.0	False	True
1473.52		544	prosaccade	False	2342.0	False	True
1476.615		545	prosaccade	True	2219.0	False	True
1479.939		546	prosaccade	True	2455.0	False	True
1483.423		547	prosaccade	False	2606.0	False	True
1486.624		548	prosaccade	False	2323.0	False	True
1489.794		549	prosaccade	True	2287.0	False	True
1493.227		550	prosaccade	False	2558.0	False	True
1496.7		551	prosaccade	True	2619.0	False	True
1499.686		552	prosaccade	False	2122.0	False	True
1502.936		553	prosaccade	True	2372.0	False	True
1506.068		554	prosaccade	True	2258.0	False	True
1509.37		555	prosaccade	False	2451.0	False	True
1512.715		556	prosaccade	False	2464.0	False	True
1515.788		557	prosaccade	True	2198.0	False	True
1518.832		558					
1522.053		559	antisaccade	True	2350.0	False	True
1525.015		560	antisaccade	True	2106.0	False	True
1528.219		561	antisaccade	False	2348.0	False	True
1531.427		562	antisaccade	False	2314.0	False	True
1534.441		563	antisaccade	True	2141.0	False	True
1537.624		564	antisaccade	False	2328.0	False	True
1540.587		565	antisaccade	False	2091.0	False	True
1543.866		566	antisaccade	True	2398.0	False	True
1546.782		567	antisaccade	True	2049.0	False	True
1549.885		568	antisaccade	False	2235.0	False	True
1553.087		569	antisaccade	True	2313.0	False	True
1556.351		570	antisaccade	False	2388.0	False	True
1559.282		571	antisaccade	True	2059.0	False	True
1562.693		572	antisaccade	False	2531.0	False	True
1566.153		573	antisaccade	True	2583.0	False	True
1569.355		574	antisaccade	True	2321.0	False	True
1572.251		575	antisaccade	True	2043.0	False	True
1575.494		576	antisaccade	True	2361.0	False	True
1578.952		577	antisaccade	False	2599.0	False	True
1581.985		578	antisaccade	False	2183.0	False	True
1587.164	5.136	579					
1587.208		580					
