onset	duration	trial_index	trial-tag	center_x	center_y	start-x	start-y
672.1		498	validation-stimulus	960.0	536.0	0.0	400.0
673.059		499	validation-stimulus	960.0	536.0	-400.0	400.0
673.996		500	validation-stimulus	960.0	536.0	0.0	-400.0
674.963		501	validation-stimulus	960.0	536.0	400.0	-400.0
675.897		502	validation-stimulus	960.0	536.0	-400.0	0.0
676.846		503	validation-stimulus	960.0	536.0	400.0	0.0
677.784		504	validation-stimulus	960.0	536.0	0.0	0.0
691.7	13.89	505					
693.332	1.0	506		960.0	536.0		
694.46	0.532	507		960.0	536.0		
695.641	0.596	508		960.0	536.0		
696.756	0.54	509		960.0	536.0		
697.78	0.434	510		960.0	536.0		
698.868	0.505	511		960.0	536.0		
699.916	0.468	512		960.0	536.0		
700.944	0.43	513		960.0	536.0		
702.008	0.464	514		960.0	536.0		
703.742	1.147	515		960.0	536.0		
704.829	0.485	516		960.0	536.0		
705.961	0.532	517		960.0	536.0		
707.062	0.504	518		960.0	536.0		
708.13	0.493	519		960.0	536.0		
709.261	0.532	520		960.0	536.0		
710.366	0.531	521		960.0	536.0		
711.387	0.438	522		960.0	536.0		
712.393	0.425	523		960.0	536.0		
714.35	1.89	524					
716.397		525	fixation-stimulus	960.0	536.0	0.0	0.0
717.347		526	validation-stimulus	960.0	536.0	0.0	-400.0
718.291		527	validation-stimulus	960.0	536.0	-400.0	-400.0
719.232		528	validation-stimulus	960.0	536.0	400.0	0.0
720.193		529	validation-stimulus	960.0	536.0	-400.0	400.0
721.127		530	validation-stimulus	960.0	536.0	400.0	-400.0
722.08		531	validation-stimulus	960.0	536.0	-400.0	0.0
723.039		532	validation-stimulus	960.0	536.0	400.0	400.0
723.99		533	validation-stimulus	960.0	536.0	0.0	0.0
724.928		534	validation-stimulus	960.0	536.0	0.0	400.0
726.982		535	fixation-stimulus	960.0	536.0	0.0	0.0
727.935		536	validation-stimulus	960.0	536.0	-400.0	0.0
728.887		537	validation-stimulus	960.0	536.0	0.0	-400.0
729.841		538	validation-stimulus	960.0	536.0	0.0	0.0
730.777		539	validation-stimulus	960.0	536.0	400.0	-400.0
731.753		540	validation-stimulus	960.0	536.0	-400.0	-400.0
732.704		541	validation-stimulus	960.0	536.0	400.0	400.0
733.645		542	validation-stimulus	960.0	536.0	-400.0	400.0
734.618		543	validation-stimulus	960.0	536.0	400.0	0.0
735.571		544	validation-stimulus	960.0	536.0	0.0	400.0
737.62		545	fixation-stimulus	960.0	536.0	0.0	0.0
738.578		546	validation-stimulus	960.0	536.0	-400.0	0.0
739.561		547	validation-stimulus	960.0	536.0	0.0	-400.0
740.497		548	validation-stimulus	960.0	536.0	-400.0	400.0
741.46		549	validation-stimulus	960.0	536.0	-400.0	-400.0
742.424		550	validation-stimulus	960.0	536.0	0.0	400.0
743.383		551	validation-stimulus	960.0	536.0	400.0	0.0
744.315		552	validation-stimulus	960.0	536.0	400.0	-400.0
745.253		553	validation-stimulus	960.0	536.0	0.0	0.0
746.203		554	validation-stimulus	960.0	536.0	400.0	400.0
748.263		555	fixation-stimulus	960.0	536.0	0.0	0.0
749.216		556	validation-stimulus	960.0	536.0	-400.0	-400.0
750.162		557	validation-stimulus	960.0	536.0	400.0	400.0
751.115		558	validation-stimulus	960.0	536.0	-400.0	0.0
752.074		559	validation-stimulus	960.0	536.0	400.0	-400.0
753.026		560	validation-stimulus	960.0	536.0	400.0	0.0
753.966		561	validation-stimulus	960.0	536.0	0.0	0.0
754.927		562	validation-stimulus	960.0	536.0	-400.0	400.0
755.888		563	validation-stimulus	960.0	536.0	0.0	400.0
756.846		564	validation-stimulus	960.0	536.0	0.0	-400.0
758.899		565	fixation-stimulus	960.0	536.0	0.0	0.0
759.843		566	validation-stimulus	960.0	536.0	0.0	400.0
760.808		567	validation-stimulus	960.0	536.0	400.0	0.0
761.739		568	validation-stimulus	960.0	536.0	0.0	0.0
762.674		569	validation-stimulus	960.0	536.0	0.0	-400.0
763.639		570	validation-stimulus	960.0	536.0	-400.0	0.0
764.599		571	validation-stimulus	960.0	536.0	400.0	-400.0
765.559		572	validation-stimulus	960.0	536.0	-400.0	-400.0
766.513		573	validation-stimulus	960.0	536.0	400.0	400.0
767.469		574	validation-stimulus	960.0	536.0	-400.0	400.0
769.535		575	fixation-stimulus	960.0	536.0	0.0	0.0
770.48		576	validation-stimulus	960.0	536.0	0.0	400.0
771.451		577	validation-stimulus	960.0	536.0	400.0	-400.0
772.409		578	validation-stimulus	960.0	536.0	-400.0	400.0
773.366		579	validation-stimulus	960.0	536.0	-400.0	0.0
774.329		580	validation-stimulus	960.0	536.0	-400.0	-400.0
775.286		581	validation-stimulus	960.0	536.0	400.0	400.0
776.223		582	validation-stimulus	960.0	536.0	0.0	-400.0
777.157		583	validation-stimulus	960.0	536.0	0.0	0.0
778.099		584	validation-stimulus	960.0	536.0	400.0	0.0
780.171		585	fixation-stimulus	960.0	536.0	0.0	0.0
781.141		586	validation-stimulus	960.0	536.0	-400.0	0.0
782.08		587	validation-stimulus	960.0	536.0	400.0	400.0
783.055		588	validation-stimulus	960.0	536.0	-400.0	-400.0
783.997		589	validation-stimulus	960.0	536.0	0.0	-400.0
784.965		590	validation-stimulus	960.0	536.0	0.0	0.0
785.929		591	validation-stimulus	960.0	536.0	400.0	-400.0
786.892		592	validation-stimulus	960.0	536.0	0.0	400.0
787.846		593	validation-stimulus	960.0	536.0	400.0	0.0
788.812		594	validation-stimulus	960.0	536.0	-400.0	400.0
790.867		595	fixation-stimulus	960.0	536.0	0.0	0.0
791.832		596	validation-stimulus	960.0	536.0	400.0	0.0
792.795		597	validation-stimulus	960.0	536.0	-400.0	400.0
793.727		598	validation-stimulus	960.0	536.0	0.0	-400.0
794.693		599	validation-stimulus	960.0	536.0	0.0	400.0
795.639		600	validation-stimulus	960.0	536.0	-400.0	-400.0
796.577		601	validation-stimulus	960.0	536.0	0.0	0.0
797.532		602	validation-stimulus	960.0	536.0	400.0	400.0
798.491		603	validation-stimulus	960.0	536.0	-400.0	0.0
799.435		604	validation-stimulus	960.0	536.0	400.0	-400.0
806.653	7.188	605					
807.756	0.459	606		960.0	536.0		
808.956	0.611	607		960.0	536.0		
810.142	0.597	608		960.0	536.0		
811.913	1.183	609		960.0	536.0		
813.209	0.696	610		960.0	536.0		
814.465	0.669	611		960.0	536.0		
815.817	0.769	612		960.0	536.0		
817.013	0.609	613		960.0	536.0		
818.24	0.626	614		960.0	536.0		
819.433	0.613	615		960.0	536.0		
820.579	0.548	616		960.0	536.0		
821.709	0.528	617		960.0	536.0		
822.899	0.61	618		960.0	536.0		
823.98	0.5	619		960.0	536.0		
825.163	0.598	620		960.0	536.0		
826.645	0.897	621		960.0	536.0		
827.809	0.576	622		960.0	536.0		
829.414	1.029	623		960.0	536.0		
830.417	0.934	624					
832.473		625	fixation-stimulus	960.0	536.0	0.0	0.0
833.429		626	validation-stimulus	960.0	536.0	-400.0	-400.0
834.393		627	validation-stimulus	960.0	536.0	-400.0	0.0
835.356		628	validation-stimulus	960.0	536.0	0.0	400.0
836.296		629	validation-stimulus	960.0	536.0	0.0	-400.0
837.253		630	validation-stimulus	960.0	536.0	0.0	0.0
838.196		631	validation-stimulus	960.0	536.0	-400.0	400.0
839.156		632	validation-stimulus	960.0	536.0	400.0	400.0
840.124		633	validation-stimulus	960.0	536.0	400.0	0.0
841.069		634	validation-stimulus	960.0	536.0	400.0	-400.0
843.129		635	fixation-stimulus	960.0	536.0	0.0	0.0
844.088		636	validation-stimulus	960.0	536.0	0.0	400.0
845.027		637	validation-stimulus	960.0	536.0	-400.0	-400.0
845.96		638	validation-stimulus	960.0	536.0	-400.0	0.0
846.929		639	validation-stimulus	960.0	536.0	400.0	-400.0
847.872		640	validation-stimulus	960.0	536.0	0.0	0.0
848.814		641	validation-stimulus	960.0	536.0	-400.0	400.0
849.77		642	validation-stimulus	960.0	536.0	0.0	-400.0
850.71		643	validation-stimulus	960.0	536.0	400.0	0.0
851.65		644	validation-stimulus	960.0	536.0	400.0	400.0
853.725		645	fixation-stimulus	960.0	536.0	0.0	0.0
854.664		646	validation-stimulus	960.0	536.0	-400.0	-400.0
855.619		647	validation-stimulus	960.0	536.0	-400.0	0.0
856.579		648	validation-stimulus	960.0	536.0	400.0	-400.0
857.517		649	validation-stimulus	960.0	536.0	0.0	400.0
858.486		650	validation-stimulus	960.0	536.0	400.0	0.0
859.451		651	validation-stimulus	960.0	536.0	-400.0	400.0
860.424		652	validation-stimulus	960.0	536.0	0.0	0.0
861.367		653	validation-stimulus	960.0	536.0	400.0	400.0
862.325		654	validation-stimulus	960.0	536.0	0.0	-400.0
864.387		655	fixation-stimulus	960.0	536.0	0.0	0.0
865.352		656	validation-stimulus	960.0	536.0	0.0	-400.0
866.316		657	validation-stimulus	960.0	536.0	400.0	400.0
867.292		658	validation-stimulus	960.0	536.0	0.0	0.0
868.242		659	validation-stimulus	960.0	536.0	-400.0	0.0
869.197		660	validation-stimulus	960.0	536.0	-400.0	-400.0
870.151		661	validation-stimulus	960.0	536.0	400.0	-400.0
871.117		662	validation-stimulus	960.0	536.0	400.0	0.0
872.086		663	validation-stimulus	960.0	536.0	-400.0	400.0
873.045		664	validation-stimulus	960.0	536.0	0.0	400.0
875.101		665	fixation-stimulus	960.0	536.0	0.0	0.0
876.062		666	validation-stimulus	960.0	536.0	400.0	-400.0
877.026		667	validation-stimulus	960.0	536.0	-400.0	400.0
877.992		668	validation-stimulus	960.0	536.0	0.0	-400.0
878.957		669	validation-stimulus	960.0	536.0	-400.0	-400.0
879.922		670	validation-stimulus	960.0	536.0	400.0	400.0
880.892		671	validation-stimulus	960.0	536.0	-400.0	0.0
881.859		672	validation-stimulus	960.0	536.0	0.0	0.0
882.823		673	validation-stimulus	960.0	536.0	400.0	0.0
883.799		674	validation-stimulus	960.0	536.0	0.0	400.0
885.855		675	fixation-stimulus	960.0	536.0	0.0	0.0
886.825		676	validation-stimulus	960.0	536.0	0.0	400.0
887.787		677	validation-stimulus	960.0	536.0	-400.0	0.0
888.754		678	validation-stimulus	960.0	536.0	-400.0	-400.0
889.715		679	validation-stimulus	960.0	536.0	0.0	-400.0
890.664		680	validation-stimulus	960.0	536.0	-400.0	400.0
891.629		681	validation-stimulus	960.0	536.0	400.0	0.0
892.594		682	validation-stimulus	960.0	536.0	0.0	0.0
893.557		683	validation-stimulus	960.0	536.0	400.0	-400.0
894.524		684	validation-stimulus	960.0	536.0	400.0	400.0
896.564		685	fixation-stimulus	960.0	536.0	0.0	0.0
897.53		686	validation-stimulus	960.0	536.0	-400.0	400.0
898.498		687	validation-stimulus	960.0	536.0	-400.0	-400.0
899.463		688	validation-stimulus	960.0	536.0	0.0	400.0
900.417		689	validation-stimulus	960.0	536.0	0.0	-400.0
901.358		690	validation-stimulus	960.0	536.0	400.0	-400.0
902.316		691	validation-stimulus	960.0	536.0	-400.0	0.0
903.26		692	validation-stimulus	960.0	536.0	400.0	0.0
904.219		693	validation-stimulus	960.0	536.0	0.0	0.0
905.166		694	validation-stimulus	960.0	536.0	400.0	400.0
907.222		695	fixation-stimulus	960.0	536.0	0.0	0.0
908.164		696	validation-stimulus	960.0	536.0	400.0	0.0
909.137		697	validation-stimulus	960.0	536.0	-400.0	-400.0
910.103		698	validation-stimulus	960.0	536.0	-400.0	0.0
911.07		699	validation-stimulus	960.0	536.0	400.0	400.0
912.029		700	validation-stimulus	960.0	536.0	0.0	400.0
912.988		701	validation-stimulus	960.0	536.0	400.0	-400.0
913.946		702	validation-stimulus	960.0	536.0	0.0	0.0
914.914		703	validation-stimulus	960.0	536.0	0.0	-400.0
915.878		704	validation-stimulus	960.0	536.0	-400.0	400.0
921.785	5.877	705					
923.289	0.861	706		960.0	536.0		
924.574	0.696	707		960.0	536.0		
925.935	0.768	708		960.0	536.0		
927.025	0.496	709		960.0	536.0		
928.122	0.491	710		960.0	536.0		
929.183	0.47	711		960.0	536.0		
930.242	0.463	712		960.0	536.0		
931.255	0.388	713		960.0	536.0		
932.293	0.423	714		960.0	536.0		
933.378	0.481	715		960.0	536.0		
934.528	0.563	716		960.0	536.0		
935.577	0.442	717		960.0	536.0		
936.63	0.465	718		960.0	536.0		
937.711	0.493	719		960.0	536.0		
938.761	0.459	720		960.0	536.0		
939.783	0.433	721		960.0	536.0		
940.863	0.495	722		960.0	536.0		
941.981	0.53	723		960.0	536.0		
943.839	1.783	724					
945.875		725	fixation-stimulus	960.0	536.0	0.0	0.0
946.849		726	validation-stimulus	960.0	536.0	400.0	-400.0
947.816		727	validation-stimulus	960.0	536.0	-400.0	400.0
948.79		728	validation-stimulus	960.0	536.0	-400.0	0.0
949.729		729	validation-stimulus	960.0	536.0	400.0	0.0
950.708		730	validation-stimulus	960.0	536.0	400.0	400.0
951.672		731	validation-stimulus	960.0	536.0	0.0	-400.0
952.628		732	validation-stimulus	960.0	536.0	0.0	0.0
953.58		733	validation-stimulus	960.0	536.0	0.0	400.0
954.533		734	validation-stimulus	960.0	536.0	-400.0	-400.0
956.611		735	fixation-stimulus	960.0	536.0	0.0	0.0
957.575		736	validation-stimulus	960.0	536.0	0.0	0.0
958.547		737	validation-stimulus	960.0	536.0	-400.0	400.0
959.493		738	validation-stimulus	960.0	536.0	-400.0	0.0
960.473		739	validation-stimulus	960.0	536.0	400.0	400.0
961.45		740	validation-stimulus	960.0	536.0	400.0	0.0
962.416		741	validation-stimulus	960.0	536.0	-400.0	-400.0
963.38		742	validation-stimulus	960.0	536.0	0.0	400.0
964.347		743	validation-stimulus	960.0	536.0	0.0	-400.0
965.33		744	validation-stimulus	960.0	536.0	400.0	-400.0
967.391		745	fixation-stimulus	960.0	536.0	0.0	0.0
968.369		746	validation-stimulus	960.0	536.0	400.0	-400.0
969.34		747	validation-stimulus	960.0	536.0	-400.0	400.0
970.314		748	validation-stimulus	960.0	536.0	400.0	0.0
971.278		749	validation-stimulus	960.0	536.0	-400.0	0.0
972.239		750	validation-stimulus	960.0	536.0	400.0	400.0
973.19		751	validation-stimulus	960.0	536.0	0.0	400.0
974.129		752	validation-stimulus	960.0	536.0	0.0	-400.0
975.093		753	validation-stimulus	960.0	536.0	0.0	0.0
976.062		754	validation-stimulus	960.0	536.0	-400.0	-400.0
978.12		755	fixation-stimulus	960.0	536.0	0.0	0.0
979.066		756	validation-stimulus	960.0	536.0	-400.0	0.0
980.05		757	validation-stimulus	960.0	536.0	0.0	-400.0
981.03		758	validation-stimulus	960.0	536.0	400.0	400.0
982.002		759	validation-stimulus	960.0	536.0	0.0	400.0
982.976		760	validation-stimulus	960.0	536.0	-400.0	400.0
983.947		761	validation-stimulus	960.0	536.0	-400.0	-400.0
984.888		762	validation-stimulus	960.0	536.0	400.0	-400.0
985.842		763	validation-stimulus	960.0	536.0	400.0	0.0
986.784		764	validation-stimulus	960.0	536.0	0.0	0.0
988.844		765	fixation-stimulus	960.0	536.0	0.0	0.0
989.812		766	validation-stimulus	960.0	536.0	400.0	400.0
990.777		767	validation-stimulus	960.0	536.0	-400.0	400.0
991.748		768	validation-stimulus	960.0	536.0	-400.0	-400.0
992.732		769	validation-stimulus	960.0	536.0	400.0	0.0
993.69		770	validation-stimulus	960.0	536.0	-400.0	0.0
994.657		771	validation-stimulus	960.0	536.0	0.0	-400.0
995.625		772	validation-stimulus	960.0	536.0	0.0	400.0
996.592		773	validation-stimulus	960.0	536.0	0.0	0.0
997.557		774	validation-stimulus	960.0	536.0	400.0	-400.0
999.61		775	fixation-stimulus	960.0	536.0	0.0	0.0
1000.558		776	validation-stimulus	960.0	536.0	0.0	400.0
1001.528		777	validation-stimulus	960.0	536.0	-400.0	-400.0
1002.496		778	validation-stimulus	960.0	536.0	400.0	400.0
1003.448		779	validation-stimulus	960.0	536.0	-400.0	0.0
1004.4		780	validation-stimulus	960.0	536.0	-400.0	400.0
1005.38		781	validation-stimulus	960.0	536.0	400.0	-400.0
1006.349		782	validation-stimulus	960.0	536.0	0.0	-400.0
1007.299		783	validation-stimulus	960.0	536.0	0.0	0.0
1008.239		784	validation-stimulus	960.0	536.0	400.0	0.0
1010.304		785	fixation-stimulus	960.0	536.0	0.0	0.0
1011.262		786	validation-stimulus	960.0	536.0	-400.0	400.0
1012.207		787	validation-stimulus	960.0	536.0	400.0	0.0
1013.187		788	validation-stimulus	960.0	536.0	400.0	-400.0
1014.158		789	validation-stimulus	960.0	536.0	-400.0	-400.0
1015.125		790	validation-stimulus	960.0	536.0	0.0	0.0
1016.106		791	validation-stimulus	960.0	536.0	400.0	400.0
1017.076		792	validation-stimulus	960.0	536.0	-400.0	0.0
1018.032		793	validation-stimulus	960.0	536.0	0.0	400.0
1018.982		794	validation-stimulus	960.0	536.0	0.0	-400.0
1021.045		795	fixation-stimulus	960.0	536.0	0.0	0.0
1022.0		796	validation-stimulus	960.0	536.0	-400.0	400.0
1022.951		797	validation-stimulus	960.0	536.0	0.0	400.0
1023.921		798	validation-stimulus	960.0	536.0	0.0	0.0
1024.868		799	validation-stimulus	960.0	536.0	0.0	-400.0
1025.833		800	validation-stimulus	960.0	536.0	-400.0	0.0
1026.788		801	validation-stimulus	960.0	536.0	400.0	400.0
1027.766		802	validation-stimulus	960.0	536.0	400.0	0.0
1028.713		803	validation-stimulus	960.0	536.0	400.0	-400.0
1029.697		804	validation-stimulus	960.0	536.0	-400.0	-400.0
1029.734		805					
1032.107	2.342	806					
