onset	duration	trial_index	trial-tag	center_x	center_y	start-x	start-y
711.318		498	validation-stimulus	960.0	536.0	0.0	-381.0
712.272		499	validation-stimulus	960.0	536.0	-381.0	-381.0
713.226		500	validation-stimulus	960.0	536.0	0.0	381.0
714.191		501	validation-stimulus	960.0	536.0	381.0	381.0
715.152		502	validation-stimulus	960.0	536.0	-381.0	0.0
716.113		503	validation-stimulus	960.0	536.0	381.0	0.0
717.064		504	validation-stimulus	960.0	536.0	381.0	-381.0
721.381	4.292	505					
722.831	0.813	506		960.0	536.0		
724.111	0.695	507		960.0	536.0		
725.431	0.746	508		960.0	536.0		
726.614	0.594	509		960.0	536.0		
728.099	0.897	510		960.0	536.0		
729.534	0.849	511		960.0	536.0		
730.9	0.79	512		960.0	536.0		
732.197	0.724	513		960.0	536.0		
733.435	0.647	514		960.0	536.0		
734.718	0.711	515		960.0	536.0		
735.916	0.623	516		960.0	536.0		
737.193	0.687	517		960.0	536.0		
738.452	0.664	518		960.0	536.0		
739.84	0.802	519		960.0	536.0		
741.106	0.683	520		960.0	536.0		
742.739	1.035	521		960.0	536.0		
744.387	1.038	522		960.0	536.0		
745.837	0.864	523		960.0	536.0		
749.289	3.384	524					
751.345		525	fixation-stimulus	960.0	536.0	0.0	0.0
752.283		526	validation-stimulus	960.0	536.0	-381.0	-381.0
753.251		527	validation-stimulus	960.0	536.0	381.0	0.0
754.206		528	validation-stimulus	960.0	536.0	0.0	-381.0
755.172		529	validation-stimulus	960.0	536.0	0.0	0.0
756.125		530	validation-stimulus	960.0	536.0	-381.0	381.0
757.081		531	validation-stimulus	960.0	536.0	0.0	381.0
758.019		532	validation-stimulus	960.0	536.0	381.0	-381.0
758.954		533	validation-stimulus	960.0	536.0	381.0	381.0
759.884		534	validation-stimulus	960.0	536.0	-381.0	0.0
761.92		535	fixation-stimulus	960.0	536.0	0.0	0.0
762.872		536	validation-stimulus	960.0	536.0	-381.0	381.0
763.832		537	validation-stimulus	960.0	536.0	0.0	381.0
764.788		538	validation-stimulus	960.0	536.0	-381.0	0.0
765.728		539	validation-stimulus	960.0	536.0	0.0	-381.0
766.694		540	validation-stimulus	960.0	536.0	381.0	0.0
767.646		541	validation-stimulus	960.0	536.0	381.0	-381.0
768.609		542	validation-stimulus	960.0	536.0	-381.0	-381.0
769.537		543	validation-stimulus	960.0	536.0	381.0	381.0
770.497		544	validation-stimulus	960.0	536.0	0.0	0.0
772.56		545	fixation-stimulus	960.0	536.0	0.0	0.0
773.511		546	validation-stimulus	960.0	536.0	-381.0	0.0
774.474		547	validation-stimulus	960.0	536.0	0.0	381.0
775.444		548	validation-stimulus	960.0	536.0	381.0	-381.0
776.412		549	validation-stimulus	960.0	536.0	381.0	0.0
777.365		550	validation-stimulus	960.0	536.0	-381.0	381.0
778.317		551	validation-stimulus	960.0	536.0	-381.0	-381.0
779.286		552	validation-stimulus	960.0	536.0	381.0	381.0
780.257		553	validation-stimulus	960.0	536.0	0.0	0.0
781.222		554	validation-stimulus	960.0	536.0	0.0	-381.0
783.291		555	fixation-stimulus	960.0	536.0	0.0	0.0
784.256		556	validation-stimulus	960.0	536.0	381.0	381.0
785.215		557	validation-stimulus	960.0	536.0	0.0	381.0
786.183		558	validation-stimulus	960.0	536.0	381.0	0.0
787.128		559	validation-stimulus	960.0	536.0	-381.0	-381.0
788.092		560	validation-stimulus	960.0	536.0	0.0	-381.0
789.042		561	validation-stimulus	960.0	536.0	-381.0	0.0
790.007		562	validation-stimulus	960.0	536.0	381.0	-381.0
790.945		563	validation-stimulus	960.0	536.0	-381.0	381.0
791.881		564	validation-stimulus	960.0	536.0	0.0	0.0
793.935		565	fixation-stimulus	960.0	536.0	0.0	0.0
794.898		566	validation-stimulus	960.0	536.0	381.0	-381.0
795.854		567	validation-stimulus	960.0	536.0	-381.0	381.0
796.814		568	validation-stimulus	960.0	536.0	0.0	0.0
797.781		569	validation-stimulus	960.0	536.0	-381.0	0.0
798.743		570	validation-stimulus	960.0	536.0	381.0	381.0
799.698		571	validation-stimulus	960.0	536.0	0.0	381.0
800.661		572	validation-stimulus	960.0	536.0	-381.0	-381.0
801.628		573	validation-stimulus	960.0	536.0	381.0	0.0
802.584		574	validation-stimulus	960.0	536.0	0.0	-381.0
804.661		575	fixation-stimulus	960.0	536.0	0.0	0.0
805.625		576	validation-stimulus	960.0	536.0	0.0	381.0
806.585		577	validation-stimulus	960.0	536.0	-381.0	0.0
807.547		578	validation-stimulus	960.0	536.0	381.0	0.0
808.483		579	validation-stimulus	960.0	536.0	-381.0	-381.0
809.454		580	validation-stimulus	960.0	536.0	0.0	0.0
810.396		581	validation-stimulus	960.0	536.0	381.0	-381.0
811.336		582	validation-stimulus	960.0	536.0	381.0	381.0
812.293		583	validation-stimulus	960.0	536.0	0.0	-381.0
813.237		584	validation-stimulus	960.0	536.0	-381.0	381.0
815.295		585	fixation-stimulus	960.0	536.0	0.0	0.0
816.257		586	validation-stimulus	960.0	536.0	0.0	-381.0
817.22		587	validation-stimulus	960.0	536.0	-381.0	381.0
818.188		588	validation-stimulus	960.0	536.0	381.0	381.0
819.157		589	validation-stimulus	960.0	536.0	-381.0	-381.0
820.104		590	validation-stimulus	960.0	536.0	-381.0	0.0
821.074		591	validation-stimulus	960.0	536.0	381.0	-381.0
822.024		592	validation-stimulus	960.0	536.0	0.0	0.0
822.966		593	validation-stimulus	960.0	536.0	0.0	381.0
823.907		594	validation-stimulus	960.0	536.0	381.0	0.0
825.963		595	fixation-stimulus	960.0	536.0	0.0	0.0
826.922		596	validation-stimulus	960.0	536.0	381.0	0.0
827.891		597	validation-stimulus	960.0	536.0	0.0	-381.0
828.85		598	validation-stimulus	960.0	536.0	-381.0	0.0
829.804		599	validation-stimulus	960.0	536.0	-381.0	381.0
830.77		600	validation-stimulus	960.0	536.0	-381.0	-381.0
831.71		601	validation-stimulus	960.0	536.0	381.0	-381.0
832.662		602	validation-stimulus	960.0	536.0	0.0	381.0
833.605		603	validation-stimulus	960.0	536.0	0.0	0.0
834.566		604	validation-stimulus	960.0	536.0	381.0	381.0
837.999	3.403	605					
840.207	1.571	606		960.0	536.0		
841.916	1.114	607		960.0	536.0		
843.497	0.994	608		960.0	536.0		
844.882	0.794	609		960.0	536.0		
846.391	0.92	610		960.0	536.0		
847.775	0.786	611		960.0	536.0		
849.401	1.01	612		960.0	536.0		
851.002	1.001	613		960.0	536.0		
852.335	0.731	614		960.0	536.0		
853.735	0.797	615		960.0	536.0		
855.208	0.87	616		960.0	536.0		
856.874	1.082	617		960.0	536.0		
858.569	1.095	618		960.0	536.0		
859.84	0.666	619		960.0	536.0		
861.192	0.762	620		960.0	536.0		
862.639	0.864	621		960.0	536.0		
863.973	0.731	622		960.0	536.0		
865.327	0.767	623		960.0	536.0		
866.981	1.581	624					
869.054		625	fixation-stimulus	960.0	536.0	0.0	0.0
870.004		626	validation-stimulus	960.0	536.0	381.0	381.0
870.972		627	validation-stimulus	960.0	536.0	0.0	-381.0
871.93		628	validation-stimulus	960.0	536.0	381.0	0.0
872.893		629	validation-stimulus	960.0	536.0	-381.0	381.0
873.862		630	validation-stimulus	960.0	536.0	-381.0	-381.0
874.808		631	validation-stimulus	960.0	536.0	381.0	-381.0
875.772		632	validation-stimulus	960.0	536.0	-381.0	0.0
876.741		633	validation-stimulus	960.0	536.0	0.0	381.0
877.71		634	validation-stimulus	960.0	536.0	0.0	0.0
879.779		635	fixation-stimulus	960.0	536.0	0.0	0.0
880.743		636	validation-stimulus	960.0	536.0	381.0	-381.0
881.718		637	validation-stimulus	960.0	536.0	0.0	381.0
882.675		638	validation-stimulus	960.0	536.0	-381.0	-381.0
883.644		639	validation-stimulus	960.0	536.0	-381.0	0.0
884.607		640	validation-stimulus	960.0	536.0	381.0	0.0
885.565		641	validation-stimulus	960.0	536.0	0.0	0.0
886.534		642	validation-stimulus	960.0	536.0	-381.0	381.0
887.503		643	validation-stimulus	960.0	536.0	381.0	381.0
888.446		644	validation-stimulus	960.0	536.0	0.0	-381.0
890.53		645	fixation-stimulus	960.0	536.0	0.0	0.0
891.478		646	validation-stimulus	960.0	536.0	-381.0	0.0
892.441		647	validation-stimulus	960.0	536.0	0.0	381.0
893.404		648	validation-stimulus	960.0	536.0	381.0	381.0
894.372		649	validation-stimulus	960.0	536.0	381.0	-381.0
895.344		650	validation-stimulus	960.0	536.0	0.0	-381.0
896.323		651	validation-stimulus	960.0	536.0	0.0	0.0
897.289		652	validation-stimulus	960.0	536.0	381.0	0.0
898.265		653	validation-stimulus	960.0	536.0	-381.0	-381.0
899.242		654	validation-stimulus	960.0	536.0	-381.0	381.0
901.307		655	fixation-stimulus	960.0	536.0	0.0	0.0
902.252		656	validation-stimulus	960.0	536.0	-381.0	381.0
903.205		657	validation-stimulus	960.0	536.0	0.0	0.0
904.169		658	validation-stimulus	960.0	536.0	381.0	-381.0
905.108		659	validation-stimulus	960.0	536.0	-381.0	0.0
906.08		660	validation-stimulus	960.0	536.0	381.0	0.0
907.039		661	validation-stimulus	960.0	536.0	381.0	381.0
907.986		662	validation-stimulus	960.0	536.0	0.0	381.0
908.954		663	validation-stimulus	960.0	536.0	-381.0	-381.0
909.899		664	validation-stimulus	960.0	536.0	0.0	-381.0
911.976		665	fixation-stimulus	960.0	536.0	0.0	0.0
912.922		666	validation-stimulus	960.0	536.0	0.0	381.0
913.87		667	validation-stimulus	960.0	536.0	381.0	0.0
914.832		668	validation-stimulus	960.0	536.0	-381.0	-381.0
915.767		669	validation-stimulus	960.0	536.0	0.0	-381.0
916.737		670	validation-stimulus	960.0	536.0	0.0	0.0
917.684		671	validation-stimulus	960.0	536.0	381.0	-381.0
918.649		672	validation-stimulus	960.0	536.0	381.0	381.0
919.618		673	validation-stimulus	960.0	536.0	-381.0	381.0
920.564		674	validation-stimulus	960.0	536.0	-381.0	0.0
922.619		675	fixation-stimulus	960.0	536.0	0.0	0.0
923.581		676	validation-stimulus	960.0	536.0	-381.0	-381.0
924.534		677	validation-stimulus	960.0	536.0	0.0	381.0
925.503		678	validation-stimulus	960.0	536.0	-381.0	381.0
926.482		679	validation-stimulus	960.0	536.0	-381.0	0.0
927.444		680	validation-stimulus	960.0	536.0	0.0	0.0
928.415		681	validation-stimulus	960.0	536.0	381.0	0.0
929.377		682	validation-stimulus	960.0	536.0	0.0	-381.0
930.338		683	validation-stimulus	960.0	536.0	381.0	-381.0
931.296		684	validation-stimulus	960.0	536.0	381.0	381.0
933.354		685	fixation-stimulus	960.0	536.0	0.0	0.0
934.299		686	validation-stimulus	960.0	536.0	381.0	381.0
935.271		687	validation-stimulus	960.0	536.0	-381.0	381.0
936.236		688	validation-stimulus	960.0	536.0	0.0	0.0
937.191		689	validation-stimulus	960.0	536.0	0.0	-381.0
938.164		690	validation-stimulus	960.0	536.0	-381.0	-381.0
939.168		691	validation-stimulus	960.0	536.0	381.0	0.0
940.129		692	validation-stimulus	960.0	536.0	0.0	381.0
941.098		693	validation-stimulus	960.0	536.0	-381.0	0.0
942.068		694	validation-stimulus	960.0	536.0	381.0	-381.0
944.148		695	fixation-stimulus	960.0	536.0	0.0	0.0
945.112		696	validation-stimulus	960.0	536.0	0.0	-381.0
946.087		697	validation-stimulus	960.0	536.0	381.0	0.0
947.05		698	validation-stimulus	960.0	536.0	-381.0	-381.0
948.024		699	validation-stimulus	960.0	536.0	-381.0	381.0
948.958		700	validation-stimulus	960.0	536.0	0.0	381.0
949.925		701	validation-stimulus	960.0	536.0	381.0	381.0
950.885		702	validation-stimulus	960.0	536.0	0.0	0.0
951.851		703	validation-stimulus	960.0	536.0	-381.0	0.0
952.818		704	validation-stimulus	960.0	536.0	381.0	-381.0
955.474	2.623	705					
956.666	0.561	706		960.0	536.0		
957.957	0.705	707		960.0	536.0		
959.25	0.695	708		960.0	536.0		
960.534	0.698	709		960.0	536.0		
961.868	0.732	710		960.0	536.0		
963.203	0.747	711		960.0	536.0		
964.689	0.897	712		960.0	536.0		
966.419	1.131	713		960.0	536.0		
967.654	0.631	714		960.0	536.0		
972.709	4.467	715		960.0	536.0		
973.829	0.521	716		960.0	536.0		
974.958	0.545	717		960.0	536.0		
976.475	0.93	718		960.0	536.0		
977.691	0.632	719		960.0	536.0		
978.82	0.543	720		960.0	536.0		
980.143	0.735	721		960.0	536.0		
981.423	0.695	722		960.0	536.0		
982.77	0.743	723		960.0	536.0		
986.401	3.555	724					
988.474		725	fixation-stimulus	960.0	536.0	0.0	0.0
989.448		726	validation-stimulus	960.0	536.0	0.0	0.0
990.411		727	validation-stimulus	960.0	536.0	381.0	381.0
991.368		728	validation-stimulus	960.0	536.0	-381.0	0.0
992.329		729	validation-stimulus	960.0	536.0	-381.0	-381.0
993.279		730	validation-stimulus	960.0	536.0	0.0	-381.0
994.222		731	validation-stimulus	960.0	536.0	0.0	381.0
995.205		732	validation-stimulus	960.0	536.0	-381.0	381.0
996.173		733	validation-stimulus	960.0	536.0	381.0	0.0
997.125		734	validation-stimulus	960.0	536.0	381.0	-381.0
999.196		735	fixation-stimulus	960.0	536.0	0.0	0.0
1000.159		736	validation-stimulus	960.0	536.0	-381.0	0.0
1001.124		737	validation-stimulus	960.0	536.0	381.0	381.0
1002.074		738	validation-stimulus	960.0	536.0	-381.0	381.0
1003.042		739	validation-stimulus	960.0	536.0	0.0	0.0
1004.014		740	validation-stimulus	960.0	536.0	381.0	-381.0
1004.977		741	validation-stimulus	960.0	536.0	-381.0	-381.0
1005.925		742	validation-stimulus	960.0	536.0	0.0	381.0
1006.885		743	validation-stimulus	960.0	536.0	0.0	-381.0
1007.86		744	validation-stimulus	960.0	536.0	381.0	0.0
1009.918		745	fixation-stimulus	960.0	536.0	0.0	0.0
1010.889		746	validation-stimulus	960.0	536.0	0.0	381.0
1011.863		747	validation-stimulus	960.0	536.0	-381.0	-381.0
1012.828		748	validation-stimulus	960.0	536.0	381.0	381.0
1013.78		749	validation-stimulus	960.0	536.0	381.0	0.0
1014.757		750	validation-stimulus	960.0	536.0	381.0	-381.0
1015.719		751	validation-stimulus	960.0	536.0	-381.0	0.0
1016.691		752	validation-stimulus	960.0	536.0	0.0	-381.0
1017.662		753	validation-stimulus	960.0	536.0	-381.0	381.0
1018.632		754	validation-stimulus	960.0	536.0	0.0	0.0
1020.701		755	fixation-stimulus	960.0	536.0	0.0	0.0
1021.659		756	validation-stimulus	960.0	536.0	0.0	-381.0
1022.631		757	validation-stimulus	960.0	536.0	-381.0	0.0
1023.602		758	validation-stimulus	960.0	536.0	381.0	381.0
1024.568		759	validation-stimulus	960.0	536.0	381.0	-381.0
1025.544		760	validation-stimulus	960.0	536.0	0.0	381.0
1026.517		761	validation-stimulus	960.0	536.0	-381.0	381.0
1027.479		762	validation-stimulus	960.0	536.0	0.0	0.0
1028.439		763	validation-stimulus	960.0	536.0	381.0	0.0
1029.4		764	validation-stimulus	960.0	536.0	-381.0	-381.0
1031.487		765	fixation-stimulus	960.0	536.0	0.0	0.0
1032.468		766	validation-stimulus	960.0	536.0	-381.0	0.0
1033.439		767	validation-stimulus	960.0	536.0	381.0	-381.0
1034.414		768	validation-stimulus	960.0	536.0	-381.0	-381.0
1035.384		769	validation-stimulus	960.0	536.0	381.0	0.0
1036.352		770	validation-stimulus	960.0	536.0	0.0	0.0
1037.313		771	validation-stimulus	960.0	536.0	381.0	381.0
1038.282		772	validation-stimulus	960.0	536.0	-381.0	381.0
1039.253		773	validation-stimulus	960.0	536.0	0.0	381.0
1040.208		774	validation-stimulus	960.0	536.0	0.0	-381.0
1042.301		775	fixation-stimulus	960.0	536.0	0.0	0.0
1043.283		776	validation-stimulus	960.0	536.0	-381.0	381.0
1044.252		777	validation-stimulus	960.0	536.0	381.0	-381.0
1045.238		778	validation-stimulus	960.0	536.0	0.0	0.0
1046.215		779	validation-stimulus	960.0	536.0	381.0	0.0
1047.178		780	validation-stimulus	960.0	536.0	381.0	381.0
1048.138		781	validation-stimulus	960.0	536.0	0.0	-381.0
1049.111		782	validation-stimulus	960.0	536.0	0.0	381.0
1050.085		783	validation-stimulus	960.0	536.0	-381.0	-381.0
1051.058		784	validation-stimulus	960.0	536.0	-381.0	0.0
1053.143		785	fixation-stimulus	960.0	536.0	0.0	0.0
1054.103		786	validation-stimulus	960.0	536.0	-381.0	0.0
1055.076		787	validation-stimulus	960.0	536.0	0.0	-381.0
1056.041		788	validation-stimulus	960.0	536.0	381.0	-381.0
1056.998		789	validation-stimulus	960.0	536.0	-381.0	-381.0
1057.978		790	validation-stimulus	960.0	536.0	381.0	0.0
1058.948		791	validation-stimulus	960.0	536.0	-381.0	381.0
1059.921		792	validation-stimulus	960.0	536.0	0.0	381.0
1060.892		793	validation-stimulus	960.0	536.0	381.0	381.0
1061.868		794	validation-stimulus	960.0	536.0	0.0	0.0
1063.943		795	fixation-stimulus	960.0	536.0	0.0	0.0
1064.926		796	validation-stimulus	960.0	536.0	381.0	0.0
1065.897		797	validation-stimulus	960.0	536.0	0.0	-381.0
1066.857		798	validation-stimulus	960.0	536.0	-381.0	0.0
1067.811		799	validation-stimulus	960.0	536.0	381.0	-381.0
1068.783		800	validation-stimulus	960.0	536.0	0.0	0.0
1069.757		801	validation-stimulus	960.0	536.0	381.0	381.0
1070.719		802	validation-stimulus	960.0	536.0	-381.0	381.0
1071.7		803	validation-stimulus	960.0	536.0	0.0	381.0
1072.67		804	validation-stimulus	960.0	536.0	-381.0	-381.0
1072.706		805					
1075.54	2.802	806					
