trials,first_sample,presented_point,time_between_samples_mean,time_between_samples_std,sampling_rate_mean,sampling_rate_std,last_time_sample,horizontal_errors_pxs_mean,horizontal_errors_pxs_std,vertical_errors_pxs_mean,vertical_errors_pxs_std,total_errors_pxs_mean,total_errors_pxs_std,metadata
48.0,300,"(1360.0, 136.0)",48.0,12.388449629010337,22.30154975998371,5.875051524838124,912,213.57142857142858,87.29319584490149,125.64285714285714,25.946668222273445,254.29357191753806,70.90129453778812,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
49.0,300,"(560.0, 136.0)",54.35294117647059,8.92413236165312,18.816934855395683,2.5587353328368554,924,165.83333333333334,163.31607051631167,71.33333333333333,52.80835371626559,190.2258157318424,160.82331618628916,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
49.0,300,"(560.0, 536.0)",46.94736842105263,15.706095646060906,23.714931489035372,7.418523185719149,892,71.93333333333334,64.07127975067213,140.4,30.405701219782227,166.7472051215863,45.95181807218984,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
49.0,300,"(960.0, 936.0)",43.0,12.8136831625601,25.10978141246528,6.4136753553485,903,67.75,44.66752175798429,38.875,34.15932339786607,88.73284522413833,37.28078832896525,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
49.0,300,"(960.0, 136.0)",45.45,11.668226086256642,23.425315857671972,5.665450096121347,909,69.0,43.16082880178673,126.42857142857143,97.4039558346831,162.7517391050009,74.88286083523498,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
49.0,300,"(960.0, 536.0)",43.0,12.769010104452851,25.05822267370018,6.287636221996363,903,109.625,47.75049083517362,121.125,36.511770362446136,167.89759448318773,45.96218844614619,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
49.0,300,"(560.0, 936.0)",41.40909090909091,13.158678750022016,26.096518994108315,6.247423241873611,911,50.07142857142857,28.10303564109931,148.07142857142858,41.11215372214729,159.4873911565875,38.4194973464175,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
49.0,300,"(1360.0, 936.0)",48.78947368421053,11.732002778582858,21.917057273805685,6.216294963677172,927,81.38461538461539,118.01795069560619,190.0,40.189933680347984,227.3609965665575,81.07959248284926,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
49.0,300,"(1360.0, 536.0)",45.7,14.758387445788243,24.03111817057355,6.861591059344459,914,21.75,11.106492095466807,137.25,34.54254622925183,139.61322073798644,33.694439627821964,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
49.0,300,"(1360.0, 136.0)",47.94736842105263,13.398639696117334,22.54634331226823,6.230923587402508,911,31.428571428571427,22.651755799856367,45.42857142857143,49.72885664956987,59.32528505344065,50.1804940380168,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
50.0,300,"(960.0, 936.0)",42.0,11.229020842927895,25.545671856076364,6.72838113340001,924,70.875,42.40706751238525,127.4375,123.75831727100203,153.2070121363451,122.08879527726454,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
50.0,300,"(560.0, 136.0)",41.22727272727273,9.591339930004178,25.50603794987444,5.426628993368396,907,78.0,53.84899521545677,52.57142857142857,40.649572631234896,101.43559221699785,55.77345044413216,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
50.0,300,"(560.0, 536.0)",42.80952380952381,13.85853372172178,25.512722014007768,6.820669619635438,899,124.3125,135.32217055512373,132.3125,62.16079828758637,212.73830453063113,99.39146736733723,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
50.0,300,"(1360.0, 136.0)",43.57142857142857,11.137972067154214,24.37379354486324,5.679397337128612,915,96.33333333333333,58.67954404124907,30.666666666666668,22.939534045447004,101.92674877297002,61.65228747774512,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
50.0,300,"(960.0, 536.0)",45.55,9.249189153650173,23.022231728300522,5.3859454671285665,911,100.28571428571429,34.07225216135468,146.5,17.92344832893492,179.37742158524793,28.72948803183061,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
50.0,300,"(560.0, 936.0)",50.611111111111114,18.583561699311,22.186196298682052,7.29659545445026,911,68.42857142857143,48.57058822802465,176.42857142857142,48.526449762275135,194.3014195260673,52.63446533958299,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
50.0,300,"(960.0, 136.0)",41.95454545454545,10.57646303108624,25.434033342789466,6.553047888896507,923,84.5625,33.132251564751826,153.0625,151.22064539523035,194.9312287190604,128.6319986242823,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
50.0,300,"(1360.0, 536.0)",45.4,14.101063789657855,24.208920818898555,7.23184806443923,908,77.92307692307692,54.1486011446017,164.46153846153845,32.77807753459476,189.45315241298098,35.12235703737331,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
50.0,300,"(1360.0, 936.0)",36.24,8.115565291463065,28.558985834347368,4.477223558467612,906,33.22222222222222,33.764800138532756,181.77777777777777,70.7833592775681,188.49870529294628,69.03231362996034,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
51.0,300,"(560.0, 136.0)",45.45,12.54382318115175,23.561108058021208,5.801343423994058,909,86.35714285714286,117.42146745977996,73.14285714285714,109.97457962304429,116.64741943711348,158.37620527025194,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
51.0,300,"(560.0, 536.0)",41.86363636363637,13.119366165903037,25.778333644711577,6.1692745462735,921,94.88888888888889,70.35614866037642,195.66666666666666,70.67845813573217,223.05020160026163,86.50656243234039,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
51.0,300,"(1360.0, 136.0)",51.5,12.56648983076287,20.937622136097797,6.7787256646391585,927,415.53846153846155,275.22846883847535,395.46153846153845,277.48475090038465,592.9886641124618,360.79770328489684,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
51.0,300,"(960.0, 936.0)",43.142857142857146,12.353082184450257,25.076945997463433,6.899172643755851,906,81.0,48.0193413413506,155.57142857142858,137.10564971463967,182.67788598191797,136.00027826244735,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
51.0,300,"(1360.0, 536.0)",47.94736842105263,12.555031217176083,22.63944029358689,7.050772545235309,911,38.61538461538461,34.242435349989705,230.76923076923077,83.75160512459892,239.87001615184153,73.44955336676198,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
51.0,300,"(560.0, 936.0)",46.68421052631579,11.295330341987615,22.640332376344926,5.209464214537334,887,137.21428571428572,125.5793309718878,174.28571428571428,88.05958094334974,227.48163930454444,144.8448561418241,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
51.0,300,"(960.0, 536.0)",48.421052631578945,11.797929298570661,22.090423353094696,6.176299312046215,920,66.23076923076923,44.53201760212506,86.23076923076923,58.87033188569062,115.91143685921693,61.93234799608916,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
51.0,300,"(1360.0, 936.0)",43.42857142857143,14.334677994195715,30.415626576461207,31.014109371854868,912,89.57142857142857,93.72049195477422,249.42857142857142,80.15584310375301,271.8614241799565,107.412796723615,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
51.0,300,"(960.0, 136.0)",48.526315789473685,13.421775006359242,22.535968157951228,7.287975878673204,922,97.23076923076923,112.2977867075228,172.30769230769232,159.65654705570793,212.09264964252753,179.61480228082902,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
52.0,300,"(960.0, 136.0)",49.44444444444444,12.329829332072066,21.4921578498361,5.344669711412394,890,43.142857142857146,23.645770213287445,104.85714285714286,47.91190896226285,115.97142548392887,47.556581786599544,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
52.0,300,"(1360.0, 936.0)",47.73684210526316,10.56230689148001,22.08482557939351,5.362661900485316,907,26.923076923076923,17.251361321809398,277.15384615384613,78.98767786457499,279.04808687915795,78.79044637423455,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
52.0,300,"(960.0, 536.0)",47.1578947368421,11.01321291566461,22.518331293577614,5.887892995782172,896,34.84615384615385,18.291848347729417,158.0,56.07412676366608,164.18979772876344,51.95059352828986,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
52.0,300,"(560.0, 536.0)",41.63636363636363,18.408361377239455,31.91751766572959,30.075401914633606,916,100.86666666666666,71.36373184063612,122.8,35.07173600873882,172.79465107755775,41.45771209700801,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
52.0,300,"(560.0, 136.0)",48.578947368421055,11.815760168759812,21.91135025173484,5.7944011237292425,923,44.84615384615385,34.44024067155735,35.53846153846154,31.565841773409197,59.9804444841558,43.116569751957456,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
52.0,300,"(1360.0, 136.0)",46.94736842105263,13.280273000564751,22.863268278266027,5.856499422954491,892,84.0,66.27108828785855,54.642857142857146,73.21749121902609,110.7774078663751,86.73445628126565,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
52.0,300,"(1360.0, 536.0)",53.470588235294116,15.590787804336944,20.41822761208698,6.401875261979896,909,138.72727272727272,43.75155251082455,270.09090909090907,19.91552407479034,306.26752130758945,26.559126685323083,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
52.0,300,"(560.0, 936.0)",52.23529411764706,11.43539094609211,20.15930503351456,4.933912043217395,888,82.83333333333333,44.914424804906005,156.0,41.99404719719213,180.79665587891122,47.86163275181105,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
52.0,300,"(960.0, 936.0)",51.111111111111114,9.926893264085356,20.33013874898233,4.0917272531630156,920,38.0,28.7990384454866,138.46153846153845,89.94153261947913,149.22075757120618,85.25037858178024,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
53.0,300,"(1360.0, 136.0)",48.78947368421053,11.940990646413244,22.055756084430545,6.730792908284604,927,53.23076923076923,44.719904097450915,38.84615384615385,16.978928813934026,71.99220204858456,38.0501662530939,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
53.0,300,"(560.0, 936.0)",43.19047619047619,12.269276563526077,24.875103987434507,6.271809043757726,907,83.0,121.48377542827558,239.0,126.74990517368627,258.379717669999,167.5522833345393,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
53.0,300,"(960.0, 136.0)",46.473684210526315,11.7220818209082,22.919124304466006,5.729765480678186,883,59.583333333333336,43.18845974974745,132.91666666666666,71.87890086032819,158.49048908254397,55.94281190384819,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
53.0,300,"(560.0, 136.0)",43.19047619047619,12.823412544913783,25.100752508651254,6.776174744444799,907,44.13333333333333,70.5992130897285,53.93333333333333,52.14143159608191,81.60648609530001,76.81090261486933,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
53.0,300,"(1360.0, 936.0)",43.38095238095238,11.034474939398276,24.472996499675094,5.799739202222499,911,87.93333333333334,90.3500353563234,289.8666666666667,79.83889333457027,312.9598689447186,91.36987339072941,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
53.0,300,"(560.0, 536.0)",44.4,13.173458164050928,24.399272168926938,6.6568998556444665,888,100.14285714285714,135.80703597534324,186.92857142857142,52.262338646642355,227.641531276306,119.68758896587528,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
53.0,300,"(960.0, 536.0)",49.44444444444444,13.334259227111286,22.04069728976008,7.211294724439205,890,167.0,25.848920029019908,210.83333333333334,25.598936609858534,270.5543971936283,21.528697727895747,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
53.0,300,"(1360.0, 536.0)",43.23809523809524,13.866385397461363,25.2812719180553,7.045761817883448,908,77.93333333333334,34.61688733680266,171.93333333333334,46.6354181092249,194.59989560454957,33.74533000824056,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
53.0,300,"(960.0, 936.0)",40.0,10.210821199355975,26.408370581622084,5.670153796592479,920,45.1764705882353,36.16015892423048,117.3529411764706,56.24206210811451,129.61968261481317,59.0092435132969,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
54.0,300,"(960.0, 936.0)",45.65,11.25288851806504,23.221119424332947,5.518400187234183,913,113.78571428571429,40.2956548019556,189.85714285714286,72.56608529260674,228.05212541577086,62.247313944856415,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
54.0,300,"(560.0, 536.0)",53.1764705882353,13.443718384949932,20.16552089219892,5.757221198455941,904,452.5833333333333,61.76765379675316,165.0,49.13586605864736,484.3530995415104,60.73158127804441,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
54.0,300,"(560.0, 136.0)",44.45,11.451964896907429,24.037899468393515,6.163725410620036,889,123.46153846153847,73.38058366605978,91.46153846153847,62.28546612124556,158.68257330658662,87.70401800917452,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
54.0,300,"(960.0, 136.0)",43.142857142857146,11.917516976465935,25.041439862271297,6.945009939971829,906,79.4,32.54903992439716,216.0,303.09162531045513,256.7950949836317,282.73770976946264,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
54.0,300,"(560.0, 936.0)",45.65,9.986365705300404,23.077975081524954,5.54681859279436,913,135.5,84.49830936601208,192.35714285714286,114.30136053612033,240.18263984038433,133.71082691237058,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
54.0,300,"(1360.0, 536.0)",46.526315789473685,11.900324723798755,22.960954697579037,5.858180306167763,884,78.75,46.58348240882527,235.91666666666666,59.49994164329537,257.8131975833442,33.17913729818019,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
54.0,300,"(960.0, 536.0)",43.285714285714285,11.71138175387661,25.01259300367601,7.247021617659013,909,140.0,26.802984908401527,187.0,51.31731351762937,234.50537272767863,54.11189174774031,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
54.0,300,"(1360.0, 136.0)",43.142857142857146,15.273025441033253,38.56016751577125,66.17967658044479,906,138.0,46.206781609052435,210.0,101.92546296191153,255.88638838958403,100.94564331164383,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
54.0,300,"(1360.0, 936.0)",45.25,10.197426145846803,23.183571065469323,4.9457384749032105,905,95.66666666666667,91.35620151667622,226.93333333333334,213.3246248222543,290.8449565638688,172.95493991604064,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
55.0,300,"(560.0, 936.0)",50.55555555555556,13.752665286014047,21.319814598336986,5.953275977073984,910,189.25,194.22243476660122,121.33333333333333,67.46027637720503,262.5708002714262,154.48999378003793,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
55.0,300,"(560.0, 136.0)",36.833333333333336,11.010096376609162,32.28172646879252,23.615606078915974,884,87.3529411764706,72.14686098627584,110.58823529411765,55.70516801827849,148.38869448055055,78.41763042914864,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
55.0,300,"(960.0, 936.0)",42.23809523809524,13.497459238526769,25.728708085641205,6.714860227767057,887,154.8,62.40854642327977,314.2,174.5967544562804,364.57136193380285,155.4067417812545,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
55.0,300,"(960.0, 136.0)",43.666666666666664,12.563489556698402,24.67792745145965,6.451913143684595,917,34.8125,27.821346907545653,128.4375,92.22999020790363,142.78181680109824,81.25178638637811,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
55.0,300,"(1360.0, 136.0)",41.36363636363637,13.134082846982693,26.04394167550745,6.170143535807648,910,134.0,26.42915057280502,54.5625,28.700977226394226,146.98787985341485,29.152627260644604,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
55.0,300,"(560.0, 536.0)",43.857142857142854,15.163507931514914,25.041210867840523,6.813777247849273,921,155.33333333333334,227.0443911563454,307.93333333333334,64.0410979154966,393.54083495146335,140.4543029803827,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
55.0,300,"(1360.0, 536.0)",45.55,11.124185363432236,23.310841653405944,5.727629677256769,911,100.07142857142857,47.812825962607704,244.21428571428572,75.82044444553439,273.9488180059553,51.39804858994477,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
55.0,300,"(960.0, 536.0)",46.15,10.900802722735605,23.294335654025755,7.1191363925146725,923,151.14285714285714,38.24891621780589,185.92857142857142,81.18538246833978,244.40691223482577,75.71594355867886,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
55.0,300,"(1360.0, 936.0)",47.94736842105263,13.339587637477784,22.563109613653886,6.419078199453357,911,110.76923076923077,59.934777173131295,402.9230769230769,80.30562921016332,422.441876419592,78.74554620481189,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
56.0,300,"(1360.0, 536.0)",45.35,12.07590576313015,23.47670351072807,5.532193140833832,907,174.76923076923077,20.15766258638996,283.84615384615387,25.603023120315466,334.27120533253486,20.9172301298126,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
56.0,300,"(560.0, 136.0)",50.833333333333336,12.880864360230904,21.16077623268895,6.148422600121177,915,155.84615384615384,184.6617890397495,175.23076923076923,154.68486766333567,250.51176513761231,224.19876515464696,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
56.0,300,"(560.0, 536.0)",49.333333333333336,12.224747213928165,21.650000537785147,5.877788773419168,888,172.58333333333334,23.641271586406308,200.58333333333334,83.43606168131913,272.40636754171857,57.74025969280702,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
56.0,300,"(1360.0, 936.0)",43.285714285714285,9.81807301985116,24.35685707558851,5.632496146544744,909,99.57142857142857,68.5510386351599,351.92857142857144,57.42754974215559,370.91088023340654,64.73388654589421,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
56.0,300,"(960.0, 936.0)",52.529411764705884,16.30271593056822,21.01266111132346,6.943380910445326,893,108.15384615384616,52.10322026641134,201.15384615384616,30.578640493616945,231.2692951066568,48.212407301369886,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
56.0,300,"(1360.0, 136.0)",41.86363636363637,11.218067628710125,25.499207159884914,6.196687570069482,921,95.75,34.437443284889774,44.8125,24.38549453568658,109.61421604335607,30.68446090776996,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
56.0,300,"(960.0, 536.0)",42.61904761904762,12.411500774439926,25.22592126052312,6.248136699229406,895,62.0,43.94542069431126,107.46666666666667,51.07623931166255,129.24177099749542,56.82984511766341,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
56.0,300,"(960.0, 136.0)",50.44444444444444,15.071025262706444,22.04315086116174,7.797645824685861,908,59.53846153846154,30.58812083300762,143.69230769230768,55.07670820757399,160.7331734482224,48.231022886190864,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
56.0,300,"(560.0, 936.0)",48.8421052631579,14.50322344531412,22.588001874463966,7.545323979476763,928,73.23076923076923,32.23031025926192,115.0,80.28602713951011,140.99324543945204,78.69745457024037,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
57.0,300,"(1360.0, 136.0)",44.7,13.149524706239387,24.065685810025574,6.038736535193365,894,94.14285714285714,96.98590261539277,69.35714285714286,89.86307611571947,124.46991417212641,125.14858783626788,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
57.0,300,"(560.0, 936.0)",45.4,13.207573584879245,24.131040058153385,7.548958769354236,908,129.07692307692307,87.18809158141647,246.76923076923077,150.80152715312923,292.64834094363846,149.18350369161183,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
57.0,300,"(560.0, 536.0)",45.75,14.134620617476791,23.759514942321864,6.310626962784128,915,26.666666666666668,10.402991022884823,71.5,36.998873856736054,77.16391255672289,36.69101523450151,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
57.0,300,"(1360.0, 536.0)",45.05,14.186172845415355,24.549184620730717,7.73033247723296,901,107.4375,58.42299285170181,54.0625,25.730499290725007,125.55697502893894,52.69080585436519,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
57.0,300,"(1360.0, 936.0)",48.26315789473684,13.166313096460096,22.27297827999509,5.905782227592621,917,141.92307692307693,113.14555740179688,115.76923076923077,96.03857706163534,194.98913888440762,132.47352836365909,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
57.0,300,"(960.0, 136.0)",48.78947368421053,11.218307158946281,21.70777081785681,5.553755334416615,927,128.28571428571428,50.72112629921801,61.142857142857146,94.62848947546485,159.4643068410277,79.33468337724494,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
57.0,300,"(960.0, 536.0)",46.8421052631579,11.444433985657724,22.915987910509873,6.715054870696371,890,80.21428571428571,53.67252365892969,172.42857142857142,38.7145492874528,199.77415905243328,25.21478484724959,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
57.0,300,"(960.0, 936.0)",48.05263157894737,14.561931928691498,22.94570371631866,7.372215839219233,913,144.84615384615384,43.7050360658219,79.0,60.44832503882965,176.7583335048744,39.26868979375366,"{""name-id"":""Gustavo"",""webcam-id"":""4"",""computer-id"":""3"",""web-browser"":""Chrome"",""operating-system"":""Ubuntu 20""}"
