onset	duration	trial_index	typeOfSaccade	cueShownAtLeft	intraEnd	isTutorial	isSaccadeExperiment
1759.77		594	prosaccade	True	2027.0	False	True
1762.812		595	prosaccade	True	2162.0	False	True
1765.879		596	prosaccade	True	2201.0	False	True
1768.803		597	prosaccade	False	2062.0	False	True
1772.241		598	prosaccade	False	2566.0	False	True
1775.598		599	prosaccade	False	2494.0	False	True
1778.527		600	prosaccade	False	2064.0	False	True
1781.585		601	prosaccade	True	2191.0	False	True
1784.545		602	prosaccade	False	2090.0	False	True
1787.739		603	prosaccade	False	2353.0	False	True
1790.822		604	prosaccade	False	2201.0	False	True
1793.848		605	prosaccade	False	2159.0	False	True
1796.865		606	prosaccade	False	2133.0	False	True
1800.237		607	prosaccade	True	2490.0	False	True
1803.276		608	prosaccade	True	2179.0	False	True
1806.455		609	prosaccade	True	2311.0	False	True
1809.451		610	prosaccade	False	2124.0	False	True
1812.578		611	prosaccade	False	2283.0	False	True
1815.567		612	prosaccade	True	2104.0	False	True
1817.621		613					
1821.904	4.243	614					
1826.231	3.685	615					
1827.849	1.004	616					
1829.017	0.57	617					
1830.742	1.127	618					
1832.092	0.747	619					
1833.31	0.625	620					
1834.59	0.66	621					
1835.991	0.793	622					
1837.24	0.637	623					
1838.66	0.812	624					
1839.977	0.724	625					
1844.547	4.484	626					
1847.462	2.09	627					
1848.887	0.599	628					
1850.106	0.397	629					
1851.491	0.543	630					
1852.985	0.673	631					
1854.412	0.602	632					
1857.461		633					
1860.918		634	antisaccade	False	2578.0	False	True
1864.244		635	antisaccade	True	2461.0	False	True
1867.468		636	antisaccade	False	2351.0	False	True
1870.828		637	antisaccade	False	2478.0	False	True
1873.861		638	antisaccade	False	2157.0	False	True
1877.171		639	antisaccade	True	2435.0	False	True
1880.13		640	antisaccade	True	2098.0	False	True
1883.161		641	antisaccade	True	2155.0	False	True
1886.274		642	antisaccade	False	2245.0	False	True
1889.34		643	antisaccade	True	2208.0	False	True
1892.335		644	antisaccade	False	2144.0	False	True
1895.568		645	antisaccade	False	2348.0	False	True
1898.786		646	antisaccade	False	2346.0	False	True
1901.719		647	antisaccade	False	2041.0	False	True
1904.993		648	antisaccade	False	2395.0	False	True
1908.156		649	antisaccade	True	2293.0	False	True
1911.556		650	antisaccade	True	2527.0	False	True
1914.911		651	antisaccade	True	2490.0	False	True
1918.197		652	antisaccade	True	2402.0	False	True
1921.163		653	antisaccade	True	2092.0	False	True
2014.052	92.847	654					
2016.097		655					
2021.809	5.672	656					
2025.779	3.327	657					
2027.067	0.682	658					
2028.567	0.896	659					
2029.649	0.477	660					
2030.773	0.507	661					
2031.902	0.53	662					
2033.04	0.535	663					
2034.235	0.579	664					
2035.375	0.548	665					
2036.438	0.465	666					
2037.624	0.569	667					
2042.09	4.381	668					
2044.87	1.952	669					
2046.386	0.688	670					
2048.004	0.799	671					
2049.29	0.467	672					
2050.481	0.366	673					
2051.825	0.535	674					
2054.879		675					
2058.04		676	prosaccade	True	2282.0	False	True
2061.44		677	prosaccade	True	2533.0	False	True
2064.885		678	prosaccade	False	2567.0	False	True
2068.032		679	prosaccade	False	2284.0	False	True
2071.065		680	prosaccade	True	2159.0	False	True
2074.041		681	prosaccade	True	2086.0	False	True
2077.203		682	prosaccade	True	2310.0	False	True
2080.606		683	prosaccade	False	2526.0	False	True
2083.625		684	prosaccade	True	2142.0	False	True
2086.797		685	prosaccade	True	2294.0	False	True
2090.075		686	prosaccade	False	2398.0	False	True
2093.358		687	prosaccade	True	2395.0	False	True
2096.6		688	prosaccade	False	2359.0	False	True
2099.822		689	prosaccade	False	2350.0	False	True
2102.884		690	prosaccade	False	2187.0	False	True
2106.061		691	prosaccade	False	2297.0	False	True
2108.982		692	prosaccade	False	2048.0	False	True
2112.06		693	prosaccade	True	2215.0	False	True
2115.56		694	prosaccade	True	2621.0	False	True
2118.718		695	prosaccade	True	2304.0	False	True
2120.774		696					
2123.851	3.035	697					
2127.13	2.622	698					
2128.594	0.862	699					
2129.88	0.678	700					
2131.123	0.64	701					
2132.316	0.591	702					
2133.545	0.627	703					
2134.771	0.619	704					
2136.091	0.705	705					
2137.798	1.096	706					
2138.813	0.394	707					
2139.83	0.409	708					
2143.572	3.65	709					
2146.409	2.0	710					
2147.707	0.477	711					
2149.315	0.78	712					
2150.63	0.472	713					
2151.886	0.424	714					
2153.041	0.325	715					
2156.089		716					
2159.32		717	antisaccade	True	2346.0	False	True
2162.764		718	antisaccade	False	2569.0	False	True
2165.973		719	antisaccade	False	2311.0	False	True
2169.449		720	antisaccade	False	2571.0	False	True
2172.559		721	antisaccade	True	2233.0	False	True
2175.552		722	antisaccade	True	2121.0	False	True
2178.592		723	antisaccade	False	2175.0	False	True
2181.96		724	antisaccade	False	2485.0	False	True
2185.158		725	antisaccade	False	2302.0	False	True
2188.564		726	antisaccade	True	2525.0	False	True
2191.745		727	antisaccade	False	2291.0	False	True
2194.693		728	antisaccade	True	2050.0	False	True
2197.66		729	antisaccade	False	2078.0	False	True
2201.142		730	antisaccade	True	2606.0	False	True
2204.113		731	antisaccade	True	2093.0	False	True
2207.248		732	antisaccade	True	2247.0	False	True
2210.578		733	antisaccade	True	2433.0	False	True
2213.747		734	antisaccade	True	2310.0	False	True
2216.858		735	antisaccade	False	2241.0	False	True
2220.273		736	antisaccade	False	2536.0	False	True
2223.326		737					
2226.349		738	prosaccade	False	2148.0	False	True
2229.348		739	prosaccade	True	2147.0	False	True
2232.45		740	prosaccade	True	2241.0	False	True
2235.562		741	prosaccade	True	2230.0	False	True
2238.714		742	prosaccade	True	2274.0	False	True
2242.154		743	prosaccade	False	2563.0	False	True
2245.185		744	prosaccade	False	2153.0	False	True
2248.556		745	prosaccade	False	2482.0	False	True
2251.938		746	prosaccade	False	2513.0	False	True
2255.064		747	prosaccade	True	2250.0	False	True
2258.345		748	prosaccade	False	2402.0	False	True
2261.309		749	prosaccade	True	2090.0	False	True
2264.681		750	prosaccade	False	2515.0	False	True
2267.799		751	prosaccade	False	2248.0	False	True
2270.973		752	prosaccade	False	2295.0	False	True
2274.291		753	prosaccade	False	2444.0	False	True
2277.47		754	prosaccade	False	2305.0	False	True
2280.657		755	prosaccade	True	2310.0	False	True
2283.722		756	prosaccade	False	2206.0	False	True
2286.867		757	prosaccade	True	2245.0	False	True
2289.921		758					
2293.185		759	antisaccade	True	2377.0	False	True
2296.614		760	antisaccade	True	2534.0	False	True
2300.093		761	antisaccade	True	2620.0	False	True
2303.225		762	antisaccade	False	2254.0	False	True
2306.702		763	antisaccade	True	2593.0	False	True
2309.703		764	antisaccade	True	2120.0	False	True
2312.82		765	antisaccade	False	2233.0	False	True
2315.949		766	antisaccade	False	2241.0	False	True
2319.296		767	antisaccade	True	2461.0	False	True
2322.43		768	antisaccade	True	2246.0	False	True
2325.679		769	antisaccade	True	2366.0	False	True
2329.1		770	antisaccade	False	2553.0	False	True
2332.104		771	antisaccade	True	2077.0	False	True
2335.512		772	antisaccade	False	2523.0	False	True
2338.582		773	antisaccade	True	2204.0	False	True
2341.555		774	antisaccade	True	2099.0	False	True
2344.904		775	antisaccade	True	2473.0	False	True
2347.823		776	antisaccade	True	2053.0	False	True
2351.242		777	antisaccade	False	2552.0	False	True
2354.345		778	antisaccade	True	2210.0	False	True
2358.891	4.502	779					
2358.939		780					
